0,1,2,3
単勝,4,2850,7
複勝,4 12 11,440 190 130,7 4 1
枠連,4 - 8,2790,9
馬連,4 - 12,9660,23
ワイド,4 - 12 4 - 11 11 - 12,"2,070 1,080 330",23 15 3
馬単,4 → 12,24260,52
三連複,4 - 11 - 12,5760,18
三連単,4 → 12 → 11,68270,201
