0,1,2,3
単勝,1,370,2
複勝,1 8 4,110 170 110,2 4 1
馬連,1 - 8,1780,6
ワイド,1 - 8 1 - 4 4 - 8,380 140 280,6 1 4
馬単,1 → 8,2930,10
三連複,1 - 4 - 8,630,2
三連単,1 → 8 → 4,6660,20
