0,1,2,3
単勝,5,970,5
複勝,5 13 12,"370 1,180 470",6 10 7
枠連,4 - 8,2100,10
馬連,5 - 13,18120,35
ワイド,5 - 13 5 - 12 12 - 13,"4,070 2,410 7,680",33 25 48
馬単,5 → 13,30290,61
三連複,5 - 12 - 13,89480,136
三連単,5 → 13 → 12,501710,720
