0,1,2,3
単勝,6,170,1
複勝,6 8 7,110 440 400,1 5 4
枠連,6 - 7,810,2
馬連,6 - 8,1720,4
ワイド,6 - 8 6 - 7 7 - 8,"550 510 1,380",6 5 14
馬単,6 → 8,2210,6
三連複,6 - 7 - 8,5250,13
三連単,6 → 8 → 7,15940,39
