0,1,2,3
単勝,2,2020,9
複勝,2 11 1,"530 190 1,070",9 1 11
枠連,2 - 7,3600,15
馬連,2 - 11,4120,18
ワイド,2 - 11 1 - 2 1 - 11,"1,490 6,430 3,660",19 52 45
馬単,2 → 11,11610,50
三連複,1 - 2 - 11,60230,139
三連単,2 → 11 → 1,397120,822
