着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,サトノアーサー,牡4,56,戸崎圭太,1:47.4,,5.6,2,480(0),[西] 池江泰寿
2,3,6,ハクサンルドルフ,牡5,56,川田将雅,1:47.5,1/2,7.0,4,464(+2),[西] 西園正都
3,3,5,グリュイエール,牡6,56,福永祐一,1:47.6,3/4,7.9,5,486(0),[西] 藤原英昭
4,4,8,サーブルオール,牡5,56,ルメール,1:47.7,1/2,6.2,3,488(+2),[東] 萩原清
5,2,3,エアアンセム,牡7,56,藤岡佑介,1:48.1,2.1/2,20.4,8,506(0),[西] 吉村圭司
6,1,2,ベルキャニオン,牡7,56,石橋脩,1:48.1,クビ,30.9,9,500(+2),[東] 堀宣行
7,8,15,ゴールドサーベラス,牡6,56,大野拓弥,1:48.2,クビ,252.6,15,448(-4),[東] 清水英克
8,7,14,バーディーイーグル,牡8,56,三浦皇成,1:48.2,ハナ,52.3,12,494(+4),[東] 国枝栄
9,4,7,マイネルフロスト,牡7,56,柴田大知,1:48.3,クビ,57.0,13,496(+8),[東] 高木登
10,1,1,ブラックスピネル,牡5,56,石川裕紀,1:48.7,2.1/2,48.0,11,510(-2),[西] 音無秀孝
11,6,12,マイネルミラノ,牡8,58,丹内祐次,1:49.2,3,58.1,14,492(-6),[東] 相沢郁
12,5,9,スマートオーディン,牡5,56,武豊,1:49.2,クビ,16.8,6,494(+14),[西] 池江泰寿
13,2,4,トーセンマタコイヤ,牡7,56,柴田善臣,1:49.3,1/2,47.3,10,478(0),[東] 加藤征弘
14,5,10,ダイワキャグニー,牡4,56,横山典弘,1:49.4,クビ,2.8,1,500(+2),[東] 菊沢隆徳
15,7,13,アデイインザライフ,牡7,56,北村宏司,1:50.3,5,20.0,7,550(0),[東] 萩原清
16,6,11,シャイニープリンス,牡8,56,勝浦正樹,1:52.8,大,260.6,16,490(-12),[東] 栗田博憲
