着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,アルモニカ,牝3,54,川田将雅,1:22.2,,8.6,4,422(+2),[西] 西村真幸
2,7,12,ミュージアムヒル,牝3,54,石橋脩,1:22.3,3/4,3.7,2,470(+8),[東] 古賀慎明
3,5,9,レッドイリーゼ,牝3,54,松岡正海,1:22.4,1/2,3.0,1,454(0),[東] 手塚貴久
4,8,14,サウンドキアラ,牝3,54,戸崎圭太,1:22.6,1.1/4,9.9,5,432(-12),[西] 安達昭夫
5,2,2,ラソワドール,牝3,54,田辺裕信,1:22.7,クビ,4.7,3,508(-4),[東] 戸田博文
6,6,11,ファストライフ,牝3,54,北村宏司,1:22.9,1.1/4,17.7,7,448(+12),[東] 青木孝文
7,5,8,モルフェオルフェ,牝3,54,吉田隼人,1:22.9,クビ,10.3,6,430(0),[東] 大江原哲
8,1,1,セイウンミツコ,牝3,54,三浦皇成,1:22.9,アタマ,66.9,9,438(-8),[東] 杉浦宏昭
9,4,6,フィルハーモニー,牝3,54,柴田大知,1:23.1,1.1/4,187.9,12,500(+4),[東] 中舘英二
10,4,7,リープフラウミルヒ,牝3,54,津村明秀,1:23.1,クビ,81.8,10,412(-4),[東] 相沢郁
11,3,4,トーセンエポナ,牝3,54,丸山元気,1:23.3,1.1/4,282.7,13,464(-6),[東] 土田稔
12,6,10,マイティーワークス,牝3,54,田中勝春,1:23.6,1.1/2,29.2,8,452(+6),[東] 菊川正達
13,7,13,ハナザカリ,牝3,54,江田照男,1:23.9,1.3/4,151.1,11,466(-2),[東] 粕谷昌央
14,8,15,ジスモンダ,牝3,54,岩部純二,1:24.0,1/2,610.8,15,468(-2),[東] 谷原義明
15,3,5,キャクタス,牝3,54,柴山雄一,1:25.3,8,396.6,14,446(0),[東] 栗田徹
