着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,レノーア,牝2,54,石川裕紀,1:23.7,,60.3,10,402(0),[東] 相沢郁
2,4,8,エフティイーリス,牝2,54,蛯名正義,1:23.7,クビ,12.5,4,422(0),[東] 金成貴史
3,3,6,フェルシュテルケン,牡2,54,ルメール,1:23.8,クビ,2.9,2,466(0),[東] 手塚貴久
4,4,7,グラナタス,牡2,54,福永祐一,1:23.8,クビ,2.5,1,438(0),[東] 鹿戸雄一
5,6,12,キンジトー,牡2,54,内田博幸,1:24.2,2.1/2,8.1,3,490(0),[東] 黒岩陽一
6,7,13,グレートデー,牡2,54,津村明秀,1:25.0,5,38.8,9,482(0),[東] 田中博康
7,2,3,ニシノビアンカ,牝2,54,大野拓弥,1:25.0,クビ,20.0,6,460(0),[東] 杉浦宏昭
8,5,9,ヴァトナヨークトル,牝2,54,岩部純二,1:25.9,5,336.7,17,474(0),[東] 大江原哲
9,6,11,カウムディー,牝2,51,山田敬士,1:26.1,1.1/4,178.8,12,472(0),[東] 小桧山悟
10,7,14,ギュウホ,牡2,54,嘉藤貴行,1:26.1,アタマ,272.8,14,424(0),[東] 田中清隆
11,3,5,トーセンマティーニ,牡2,54,横山和生,1:26.1,ハナ,251.7,13,432(0),[東] 池上昌和
12,8,18,シゲルキャッツアイ,牝2,54,丸田恭介,1:27.0,5,114.7,11,444(0),[東] 石毛善彦
13,8,17,ロシアンブルー,牝2,54,戸崎圭太,1:27.5,3,17.4,5,416(0),[東] 武市康男
14,5,10,ロードシュタルク,牡2,54,三浦皇成,1:27.8,1.3/4,28.7,8,414(0),[東] 高柳瑞樹
15,8,16,グレートイソエイ,牡2,52,武藤雅,1:28.1,1.3/4,277.2,15,450(0),[東] 松永康利
16,1,2,ビレッジクライ,牝2,54,田中勝春,1:28.3,1.1/4,27.9,7,434(0),[東] 土田稔
17,1,1,カナデルハ,牝2,54,丹内祐次,1:28.3,クビ,289.4,16,448(0),[東] 小桧山悟
18,7,15,アーガイル,牡2,54,杉原誠人,1:28.9,3.1/2,376.3,18,448(0),[東] 石毛善彦
