着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,リライアブルエース,牡5,55.0,田辺裕信,1:20.2,,6.1,4,490(0),[西] 矢作芳人
2,6,11,バリス,牡7,55.0,内田博幸,1:20.2,クビ,5.7,3,490(-4),[西] 鈴木孝志
3,8,17,クライムメジャー,牡4,56.0,戸崎圭太,1:20.2,アタマ,4.5,2,512(+2),[西] 池江泰寿
4,7,15,レインボーフラッグ,牡5,56.5,石橋脩,1:20.3,3/4,4.3,1,464(-4),[西] 小崎憲
5,2,3,ロワアブソリュー,牡5,56.0,石川裕紀,1:20.4,クビ,11.6,6,506(0),[西] 須貝尚介
6,8,18,ショウナンライズ,牡5,55.0,北村宏司,1:20.5,1/2,19.1,9,466(-8),[東] 上原博之
7,8,16,オブリゲーション,牡5,54.0,田中勝春,1:20.5,ハナ,50.4,11,468(-4),[西] 奥村豊
8,1,1,ドーヴァー,牡5,56.0,大野拓弥,1:20.5,クビ,14.1,7,504(+2),[東] 伊藤圭三
9,5,9,ボーダーオブライフ,牡4,55.0,横山典弘,1:20.6,クビ,17.6,8,494(-4),[東] 金成貴史
10,4,8,エルフィンコーブ,牝5,51.0,武士沢友,1:20.9,2,60.3,12,516(-6),[西] 池添学
11,1,2,レッドリーガル,牡6,54.0,伊藤工真,1:20.9,ハナ,106.0,14,500(+2),[西] 笹田和秀
12,7,14,シーズララバイ,牝4,52.0,柴田善臣,1:21.0,クビ,71.4,13,442(-2),[東] 竹内正洋
13,7,13,カシノピカチュウ,牡8,54.0,江田照男,1:21.0,クビ,188.5,18,506(+10),[西] 牧田和弥
14,3,6,クリノコマチ,牝7,50.0,木幡育也,1:21.3,1.1/2,129.4,16,464(+4),[東] 伊藤伸一
15,2,4,クラウンアイリス,牝7,52.0,武藤雅,1:21.6,2,123.5,15,410(0),[東] 天間昭一
16,6,12,アルマエルナト,セ7,54.0,柴田大知,1:21.9,1.3/4,40.1,10,468(-4),[東] 伊藤大士
17,4,7,パルティトゥーラ,牝4,53.0,津村明秀,1:22.4,3,11.4,5,480(+10),[東] 和田正一
18,5,10,ウエスタンメルシー,牝7,53.0,松岡正海,1:22.8,2.1/2,146.2,17,456(-8),[東] 奥村武
