着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,リスグラシュー,牝4,55,武豊,1:34.1,,5.5,3,448(+4),[西] 矢作芳人
2,2,3,サトノアレス,牡4,57,柴山雄一,1:34.3,1,8.9,5,510(-6),[東] 藤沢和雄
3,8,15,ダイワキャグニー,牡4,56,横山典弘,1:34.3,クビ,4.2,2,494(-4),[東] 菊沢隆徳
4,1,2,デンコウアンジュ,牝5,54,蛯名正義,1:34.4,1/2,30.5,9,456(+2),[西] 荒川義之
5,2,4,ディバインコード,牡4,56,北村宏司,1:34.4,クビ,44.1,11,502(+6),[東] 栗田博憲
6,5,9,ハクサンルドルフ,牡5,56,戸崎圭太,1:34.4,ハナ,19.5,8,468(+6),[西] 西園正都
7,6,11,ベルキャニオン,牡7,56,石橋脩,1:34.4,ハナ,112.3,13,502(+6),[東] 堀宣行
8,4,7,クルーガー,牡6,56,浜中俊,1:34.5,3/4,6.8,4,526(-12),[西] 高野友和
9,8,16,グレーターロンドン,牡6,56,川田将雅,1:34.5,ハナ,4.2,1,474(+2),[東] 大竹正博
10,7,14,ストーミーシー,牡5,56,大野拓弥,1:34.6,クビ,71.4,12,528(-2),[東] 斎藤誠
11,5,10,ダノンプラチナ,牡6,56,田辺裕信,1:34.6,ハナ,12.6,7,490(0),[東] 国枝栄
12,1,1,アドマイヤリード,牝5,54,藤岡康太,1:34.7,3/4,10.4,6,428(0),[西] 須貝尚介
13,3,5,トウショウピスト,牡6,56,田中勝春,1:34.9,3/4,125.7,14,482(-4),[西] 角田晃一
14,7,13,カデナ,牡4,56,福永祐一,1:34.9,ハナ,43.3,10,462(-6),[西] 中竹和也
15,3,6,ガリバルディ,牡7,57,三浦皇成,1:35.0,3/4,152.8,15,506(-6),[西] 藤原英昭
16,6,12,マイネルアウラート,牡7,57,柴田大知,1:35.5,3,209.5,16,482(+6),[東] 高橋裕
