着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,4,サトノワルキューレ,牝3,54,Ｍ．デム,1:59.5,,2.7,1,446(-4),[西] 角居勝彦
2,8,15,パイオニアバイオ,牝3,54,柴田善臣,1:59.5,クビ,90.4,13,428(+12),[東] 牧光二
3,8,16,ノームコア,牝3,54,戸崎圭太,1:59.6,クビ,7.4,5,456(-4),[東] 萩原清
4,1,1,サラキア,牝3,54,池添謙一,1:59.7,1/2,6.0,2,430(0),[西] 池添学
5,3,6,ファストライフ,牝3,54,大野拓弥,1:59.9,1,86.6,12,436(-2),[東] 青木孝文
6,2,3,ウスベニノキミ,牝3,54,内田博幸,1:59.9,ハナ,23.9,8,434(+4),[西] 鈴木孝志
7,6,12,レッドベルローズ,牝3,54,三浦皇成,1:59.9,ハナ,7.2,4,450(0),[東] 鹿戸雄一
8,7,13,ヴェロニカグレース,牝3,54,柴田大知,2:00.0,3/4,27.4,11,470(-4),[東] 武市康男
9,5,9,ハイヒール,牝3,54,武士沢友,2:00.2,1.1/4,313.2,16,430(-4),[西] 清水久詞
10,4,7,デュッセルドルフ,牝3,54,田辺裕信,2:00.2,ハナ,96.9,14,456(+2),[東] 木村哲也
11,3,5,ノーブルカリナン,牝3,54,横山典弘,2:00.3,1/2,23.7,7,418(-20),[西] 友道康夫
12,7,14,ディアジラソル,牝3,54,武藤雅,2:00.5,1.1/4,212.7,15,422(-6),[東] 高橋裕
13,1,2,オスカールビー,牝3,54,蛯名正義,2:00.5,アタマ,25.9,9,482(+2),[西] 矢作芳人
14,5,10,オハナ,牝3,54,石橋脩,2:00.6,1/2,6.1,3,416(+2),[東] 堀宣行
15,6,11,カーサデルシエロ,牝3,54,北村友一,2:00.7,1/2,20.4,6,448(0),[西] 藤原英昭
16,4,8,ラブラブラブ,牝3,54,松岡正海,2:01.8,7,26.5,10,432(-6),[東] 大和田成
