着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ルッジェーロ,牡3,54,柴田善臣,1:22.7,,9.5,4,502(0),[東] 鹿戸雄一
2,5,9,リスペクトアース,牡5,57,江田照男,1:22.7,アタマ,22.5,10,554(0),[東] 小笠倫弘
3,1,2,ジャスパーウィン,牡3,54,荻野極,1:22.7,クビ,18.2,7,488(+10),[西] 森秀行
4,4,7,メイショウサチシオ,牝4,55,田中勝春,1:22.8,クビ,8.1,3,500(-2),[西] 石橋守
5,2,4,ダイワスキャンプ,セ6,57,北村宏司,1:22.8,アタマ,15.9,6,428(0),[東] 鹿戸雄一
6,8,16,ミスパイロ,牝4,55,横山典弘,1:23.2,2.1/2,19.8,8,474(+6),[東] 小野次郎
7,3,6,ワシントンレガシー,牝4,55,武藤雅,1:23.3,クビ,83.6,12,456(-4),[東] 戸田博文
8,6,11,アオイサンシャイン,牝5,55,津村明秀,1:23.3,クビ,19.9,9,516(-4),[東] 古賀慎明
9,5,10,ティアップサンダー,牡6,57,丸田恭介,1:23.3,ハナ,157.9,14,476(-4),[東] 小野次郎
10,1,1,ララパルーザ,牡5,57,西田雄一,1:23.4,クビ,220.2,16,516(-8),[東] 岩戸孝樹
11,7,14,ノーブルサンズ,牝5,55,大野拓弥,1:23.7,2,123.4,13,454(+6),[東] 田村康仁
12,4,8,ワンダープラヤアン,牡4,57,内田博幸,1:23.8,クビ,10.8,5,480(+2),[西] 森田直行
13,3,5,レピアーウィット,牡3,54,田辺裕信,1:23.9,3/4,2.6,1,536(0),[東] 堀宣行
14,8,15,ザイオン,牡3,54,石川裕紀,1:24.1,1.1/4,47.5,11,452(-6),[東] 相沢郁
15,6,12,ペプチドアルマ,牡6,57,武士沢友,1:24.1,クビ,165.4,15,462(-8),[西] 作田誠二
16,7,13,ヤマトワイルド,牡4,57,三浦皇成,1:25.3,7,4.2,2,478(0),[東] 田村康仁
