着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,イーグルフェザー,牡5,57,戸崎圭太,1:24.0,,17.0,6,490(-2),[東] 小笠倫弘
2,7,14,シヴァージ,牡3,55,川田将雅,1:24.1,1/2,1.9,1,494(-2),[西] 野中賢二
3,4,8,スピーディクール,牡4,57,横山典弘,1:24.2,クビ,10.9,4,490(-4),[東] 石栗龍彦
4,2,4,ターゲリート,牡5,57,福永祐一,1:24.5,2,26.3,7,490(-2),[東] 戸田博文
5,4,7,アンティノウス,牡4,57,ルメール,1:24.6,1/2,6.7,3,534(+6),[東] 国枝栄
6,7,13,モアニケアラ,牝6,55,池添謙一,1:24.8,1,84.7,9,472(+6),[西] 松永幹夫
7,2,3,タイセイプレシャス,セ6,57,大野拓弥,1:24.8,クビ,175.6,14,482(+16),[東] 池上昌和
8,1,2,レイダー,牡4,57,モレイラ,1:25.0,1.1/4,4.6,2,532(+8),[東] 堀宣行
9,1,1,ブラインドサイド,セ9,57,吉田隼人,1:25.0,ハナ,119.8,11,492(-10),[東] 加藤征弘
10,5,10,トウケイワラウカド,牡5,57,三浦皇成,1:25.1,3/4,34.1,8,486(-4),[西] 飯田祐史
11,3,6,ワイドリーザワン,牡6,57,北村宏司,1:25.2,クビ,109.0,10,454(-4),[東] 奥村武
12,3,5,ナイトフォックス,牡6,57,藤岡佑介,1:25.3,1/2,272.1,15,476(+2),[東] 大竹正博
13,8,15,クワドループル,牡6,57,田中勝春,1:25.4,クビ,392.3,16,486(-8),[東] 和田勇介
14,5,9,アデレードヒル,牝5,55,石橋脩,1:25.6,1.1/4,162.3,13,492(+2),[東] 中舘英二
15,8,16,ツクバクロオー,牡3,55,丸山元気,1:25.6,クビ,11.2,5,456(+6),[東] 根本康広
16,6,11,メリートーン,牝5,55,柴山雄一,1:26.2,3.1/2,127.1,12,476(+12),[東] 上原博之
