着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,スマハマ,牡3,56,藤岡佑介,1:38.5,,3.7,1,528(+4),[西] 高橋亮
2,1,2,タイキフェルヴール,牡3,56,内田博幸,1:38.9,2.1/2,20.8,9,484(-4),[西] 牧浦充徳
3,5,9,ルッジェーロ,牡3,56,福永祐一,1:39.1,1.1/2,26.2,10,512(0),[東] 鹿戸雄一
4,4,7,グレートタイム,牡3,56,ムーア,1:39.2,クビ,5.0,2,460(-10),[西] 藤原英昭
5,8,15,ダークリパルサー,牡3,56,戸崎圭太,1:39.4,1.1/4,8.2,5,496(+1),[東] 金成貴史
6,6,12,メイショウイサナ,牡3,56,武豊,1:39.8,2.1/2,14.9,7,512(0),[西] 南井克巳
7,8,16,モリノラスボス,牡3,56,江田照男,1:39.8,ハナ,325.0,15,508(+5),[東] 大江原哲
8,6,11,ワカミヤオウジ,牡3,56,田辺裕信,1:40.0,1,13.2,6,476(0),[東] 栗田徹
9,4,8,ワークアンドラブ,牡3,56,岩田康誠,1:40.1,1/2,46.2,11,462(0),[西] 田所秀孝
10,3,6,ダンケシェーン,牡3,56,横山典弘,1:40.1,ハナ,7.1,4,470(0),[西] 昆貢
11,7,14,ニシノトランザム,牡3,56,ミナリク,1:40.2,3/4,119.9,13,480(0),[西] 森秀行
12,3,5,ネコワシ,牡3,56,柴田大知,1:40.2,アタマ,109.9,12,494(-4),[東] 星野忍
13,1,1,アスクハードスパン,牡3,56,ルメール,1:40.7,3,15.0,8,512(-4),[西] 河内洋
14,2,3,バーンフライ,牡3,56,三浦皇成,1:40.7,クビ,121.2,14,478(+6),[西] 矢作芳人
15,2,4,メイショウオーパス,牡3,56,幸英明,1:40.8,1/2,5.5,3,498(0),[西] 飯田祐史
16,5,10,ビップレイジング,牡3,56,真島大輔,1:41.0,1.1/4,616.7,16,444(-8),[西] 小崎憲
