着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,カレンラストショー,牡6,56.0,内田博幸,2:00.7,,5.8,3.0,446(-2),[西] 橋口慎介
2,2,2,テーオービクトリー,牝4,53.0,戸崎圭太,2:00.8,1/2,6.3,4.0,462(-4),[西] 岡田稲男
3,5,5,プロディガルサン,牡5,57.5,ルメール,2:00.8,クビ,2.3,1.0,522(+10),[東] 国枝栄
4,6,7,アーバンキッド,牡5,55.0,田辺裕信,2:00.9,1/2,25.7,8.0,486(0),[東] 斎藤誠
5,3,3,ショウナンマルシェ,セ7,56.0,三浦皇成,2:01.0,クビ,9.8,5.0,482(+2),[東] 二ノ宮敬
6,5,6,アクート,牡5,55.0,石橋脩,2:01.3,2,14.3,6.0,436(0),[東] 宗像義忠
7,7,10,コスモナインボール,牡6,54.0,ミナリク,2:01.4,1/2,25.4,7.0,492(-2),[東] 和田雄二
8,7,9,マイネルラフレシア,牡5,56.0,柴田大知,2:01.7,1.3/4,79.6,10.0,470(-4),[東] 高橋裕
9,8,12,アドマイヤエイカン,牡5,56.0,岩田康誠,2:01.7,アタマ,4.7,2.0,518(0),[西] 須貝尚介
10,8,11,ネイチャーレット,牡5,55.0,野中悠太,2:02.0,1.3/4,68.7,9.0,470(0),[東] 根本康広
11,1,1,ヴィーナスアロー,牝4,51.0,武藤雅,2:02.1,3/4,323.6,11.0,416(-4),[東] 根本康広
取,6,8,バルデス,牡4,55.0,北村宏司,,,---,,計不,[東] 木村哲也
