着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,5,レッドオルガ,牝4,55,Ｍ．デム,1:33.9,,4.0,2,444(0),[西] 藤原英昭
2,6,8,チャンピオンルパン,牡7,57,横山和生,1:34.1,1.1/4,10.4,6,486(-4),[東] 勢司和浩
3,6,7,ハナレイムーン,牝4,55,石橋脩,1:34.1,クビ,7.5,5,424(0),[東] 堀宣行
4,1,1,ランガディア,牡4,57,ボウマン,1:34.1,ハナ,3.7,1,482(+2),[東] 木村哲也
5,3,3,イストワールファム,牝4,55,ルメール,1:34.2,1/2,4.7,4,458(+4),[東] 古賀慎明
6,8,12,ウインフェニックス,牡7,57,松岡正海,1:34.3,1/2,69.7,9,478(+2),[東] 奥平雅士
7,7,9,ウイングチップ,セ6,57,戸崎圭太,1:34.4,1/2,38.4,7,500(-4),[東] 宗像義忠
8,4,4,マリオーロ,牡6,57,岩田康誠,1:34.4,クビ,207.2,11,508(-6),[東] 斎藤誠
9,8,11,ボールライトニング,牡5,57,内田博幸,1:34.6,1.1/4,4.5,3,518(-6),[西] 宮本博
10,5,6,レッドライジェル,セ6,57,池添謙一,1:34.7,クビ,89.9,10,448(+2),[東] 藤沢和雄
11,2,2,ナリタエイト,牡5,57,福永祐一,1:34.7,クビ,51.0,8,468(+2),[西] 松永昌博
12,7,10,メイショウキトラ,牡7,57,北村宏司,1:35.2,3,305.9,12,488(-8),[西] 牧浦充徳
