着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,アーモンドアイ,牝3,53,ルメール,2:20.6,,1.4,1,472(-8),[東] 国枝栄
2,5,8,キセキ,牡4,57,川田将雅,2:20.9,1.3/4,9.2,4,504(+8),[西] 中竹和也
3,7,11,スワーヴリチャード,牡4,57,Ｍ．デム,2:21.5,3.1/2,6.5,2,510(0),[西] 庄野靖志
4,6,9,シュヴァルグラン,牡6,57,Ｃ．デム,2:21.5,クビ,12.9,5,468(-4),[西] 友道康夫
5,4,5,ミッキースワロー,牡4,57,横山典弘,2:21.9,2,62.6,8,482(0),[東] 菊沢隆徳
6,3,3,サトノダイヤモンド,牡5,57,モレイラ,2:21.9,クビ,7.1,3,504(-8),[西] 池江泰寿
7,2,2,ハッピーグリン,牡3,55,服部茂史,2:22.2,1.3/4,341.2,14,460(+4),[地] 田中淳司
8,8,14,ウインテンダネス,牡5,57,内田博幸,2:22.3,クビ,89.3,10,506(+2),[西] 杉山晴紀
9,3,4,サトノクラウン,牡6,57,ビュイッ,2:22.6,2,87.4,9,500(+18),[東] 堀宣行
10,4,6,サンダリングブルー,セ5,57,ベリー,2:23.4,5,52.0,7,482(0),[外] ムニュイ
11,7,12,カプリ,牡4,57,ムーア,2:23.7,1.3/4,31.8,6,480(0),[外] オブライ
12,6,10,ガンコ,牡5,57,蛯名正義,2:24.3,3.1/2,218.7,11,506(+6),[西] 松元茂樹
13,8,13,ノーブルマーズ,牡5,57,高倉稜,2:24.8,3,241.9,12,492(-4),[西] 宮本博
14,5,7,サウンズオブアース,牡7,57,田辺裕信,2:25.2,2.1/2,246.5,13,490(-2),[西] 藤岡健一
