着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,タマモワカサマ,牡6,60,平沢健治,3:26.6,,8.8,5,494(-2),[西] 五十嵐忠
2,8,13,リスヴェリアート,牡8,60,北沢伸也,3:27.0,2.1/2,3.3,1,456(-8),[西] 松元茂樹
3,5,7,ミュートエアー,牡5,60,五十嵐雄,3:27.2,1.1/4,126.5,13,466(+6),[東] 和田正道
4,4,5,プレシャスタイム,牡5,60,佐久間寛,3:27.6,2.1/2,5.6,2,432(0),[西] 藤沢則雄
5,5,8,ウエスタンレベッカ,牝8,58,植野貴也,3:27.6,クビ,8.8,6,462(+4),[西] 崎山博樹
6,8,14,エイシンフランキー,牡7,60,森一馬,3:27.7,1/2,47.8,10,502(+4),[西] 西園正都
7,2,2,カシノカーム,牡7,60,小野寺祐,3:27.7,アタマ,5.8,3,494(+8),[東] 和田雄二
8,3,3,プレジールシチー,牡7,60,江田勇亮,3:28.0,1.3/4,41.0,9,498(-2),[東] 田村康仁
9,7,11,アドマイヤフォルム,牡5,60,西谷誠,3:28.4,2.1/2,14.1,8,494(-4),[西] 中尾秀正
10,6,9,エリーフェアリー,牝7,58,浜野谷憲,3:28.6,1.1/2,62.2,12,490(-8),[東] 武市康男
11,4,6,メイショウヒデタダ,牡9,60,小坂忠士,3:29.2,3.1/2,7.8,4,486(+12),[西] 南井克巳
12,7,12,メイショウライナー,牡8,60,難波剛健,3:29.3,クビ,11.4,7,482(-6),[西] 高橋義忠
13,3,4,コスモアルヘナ,牡6,60,山本康志,3:29.6,2,51.6,11,490(+6),[東] 池上昌弘
14,6,10,ホーガンブリッジ,牡4,59,草野太郎,3:29.6,アタマ,231.0,14,488(-6),[東] 堀井雅広
