着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,ブラストワンピース,牡3,56,池添謙一,2:27.6,,3.3,2,522(+2),[東] 大竹正博
2,8,13,ドレーク,牡3,56,藤岡康太,2:28.3,4,10.9,6,466(-6),[西] 藤岡健一
3,5,7,ロジティナ,牡3,56,浜中俊,2:28.4,3/4,10.2,5,524(-4),[東] 新開幸一
4,3,4,ウラヌスチャーム,牝3,54,戸崎圭太,2:28.7,2,27.2,9,498(0),[東] 斎藤誠
5,4,6,エルティグレ,牡3,56,松田大作,2:29.0,1.3/4,18.4,7,464(-10),[西] 大久保龍
6,3,3,ヴォウジラール,牡3,56,内田博幸,2:29.3,1.3/4,9.4,4,516(+18),[東] 尾関知人
7,6,10,イェッツト,牡3,56,蛯名正義,2:29.3,アタマ,2.9,1,470(+2),[東] 金成貴史
8,5,8,ノーブルバルカン,牡3,56,武藤雅,2:29.4,1/2,86.2,11,452(+4),[東] 武藤善則
9,7,11,アドマイヤキング,牡3,56,川田将雅,2:29.5,1/2,25.5,8,520(-2),[西] 友道康夫
10,2,2,キングスヴァリュー,牡3,56,田辺裕信,2:29.6,クビ,7.2,3,486(-8),[東] 国枝栄
11,8,14,トーセンスーリヤ,牡3,56,三浦皇成,2:29.7,1/2,102.4,12,472(-2),[東] 小野次郎
12,1,1,ヤマタケパンチ,牡3,56,岩部純二,2:30.5,5,281.3,14,484(-4),[東] 萱野浩二
13,4,5,ランリーナ,牝3,54,横山典弘,2:30.7,1.1/2,243.8,13,470(+6),[東] 竹内正洋
14,6,9,スターフィールド,牡3,56,大野拓弥,2:34.2,大,48.1,10,486(+8),[東] 手塚貴久
