着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,ワールドヘリテージ,牡3,54,北村宏司,1:49.2,,5.7,5,450(+10),[東] 金成貴史
2,3,3,アルミレーナ,牝4,55,石川裕紀,1:49.4,1.1/2,3.2,1,446(+2),[東] 国枝栄
3,8,10,ブラックギムレット,牡4,57,荻野極,1:49.5,1/2,73.8,9,448(+4),[東] 柴田政人
4,6,6,ローズクランス,牡5,57,津村明秀,1:49.7,1.1/2,20.3,6,506(-4),[東] 手塚貴久
5,4,4,ダークナイトムーン,牡3,54,三浦皇成,1:49.8,1/2,4.9,3,472(+2),[東] 尾関知人
6,7,7,ニシノアモーレ,牝4,55,内田博幸,1:50.0,1.1/4,3.9,2,442(+6),[東] 上原博之
7,2,2,エピキュリアン,セ3,54,大野拓弥,1:50.4,2.1/2,5.0,4,486(-4),[東] 加藤征弘
8,5,5,ニシノベースマン,牡3,54,武藤雅,1:50.5,1/2,30.2,7,434(+2),[西] 森秀行
9,7,8,クリノオスマン,牡4,57,嶋田純次,1:50.7,1.1/4,69.2,8,454(+2),[東] 伊藤伸一
10,1,1,ハーツブライト,牝4,55,柴田善臣,1:50.8,1/2,177.7,10,476(+2),[東] 佐藤吉勝
