着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,13,ロワアブソリュー,牡5,54,内田博幸,1:20.2,,12.3,6,508(+2),[西] 須貝尚介
2,2,4,アイライン,牝6,52,北村宏司,1:20.4,1.1/4,5.9,3,474(-4),[東] 高橋裕
3,1,1,スターオブペルシャ,セ5,57,オドノヒ,1:20.4,ハナ,5.1,2,514(+2),[東] 藤沢和雄
4,5,10,リョーノテソーロ,牡3,53,武藤雅,1:20.6,1.1/4,26.0,8,508(+2),[東] 武井亮
5,3,5,ミスターメロディ,牡3,56,北村友一,1:20.7,クビ,2.9,1,490(+4),[西] 藤原英昭
6,3,6,テトラドラクマ,牝3,53,石川裕紀,1:20.7,クビ,6.0,4,476(+18),[東] 小西一男
7,8,15,アポロノシンザン,牡6,56,横山武史,1:20.7,ハナ,59.2,12,482(+2),[東] 鈴木伸尋
8,6,11,ツーエムマイスター,牡6,53,野中悠太,1:20.9,1.1/4,81.4,13,456(-4),[西] 本田優
9,2,3,コスモドーム,牡7,53,宮崎北斗,1:20.9,ハナ,152.6,15,502(-2),[東] 金成貴史
10,1,2,アドマイヤリアル,牡5,53,小崎綾也,1:21.0,1/2,47.8,11,480(-4),[西] 梅田智之
11,8,16,タガノブルグ,牡7,55,江田照男,1:21.2,1.1/4,41.6,10,448(-2),[西] 鮫島一歩
12,4,7,トウショウピスト,牡6,56,古川吉洋,1:21.6,2.1/2,37.1,9,482(-8),[西] 角田晃一
13,5,9,ビップライブリー,牡5,56,大野拓弥,1:21.9,1.3/4,10.7,5,468(+6),[西] 清水久詞
14,6,12,エントリーチケット,牝4,52,柴田大知,1:22.1,1.1/2,22.6,7,448(-8),[西] 宮徹
15,4,8,マドモアゼル,牝3,51,酒井学,1:22.7,3.1/2,99.3,14,448(+2),[東] 斎藤誠
16,7,14,ツィンクルソード,セ7,52,富田暁,1:22.7,クビ,401.2,16,472(+2),[西] 松永昌博
