着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,ユラノト,牡4,57,北村宏司,1:23.9,,3.1,1,490(+2),[西] 松田国英
2,4,8,スピーディクール,牡4,57,横山和生,1:24.2,2,7.0,4,492(-6),[東] 石栗龍彦
3,7,14,ハットラブ,牝4,55,横山典弘,1:24.3,1/2,3.9,2,486(+4),[東] 菊沢隆徳
4,4,7,マイネルエスパス,牡6,57,丹内祐次,1:24.4,1/2,178.0,15,520(-2),[東] 菊川正達
5,3,6,ディープミタカ,牡7,57,蛯名正義,1:24.6,1.1/4,230.7,16,470(0),[西] 藤岡健一
6,1,1,プリサイスエース,牡7,57,田辺裕信,1:24.6,クビ,15.0,5,508(-2),[東] 奥村武
7,8,16,ブラインドサイド,セ9,57,大野拓弥,1:24.8,1,21.0,7,502(+2),[東] 加藤征弘
8,7,13,スリラーインマニラ,セ5,57,吉田隼人,1:24.8,ハナ,88.8,11,444(+2),[東] 武井亮
9,6,11,エメラルエナジー,牡6,57,津村明秀,1:24.9,クビ,48.6,10,498(0),[東] 相沢郁
10,6,12,ビービーサレンダー,牡5,57,内田博幸,1:24.9,ハナ,28.5,9,500(0),[東] 久保田貴
11,2,4,タイセイプレシャス,セ6,57,三浦皇成,1:24.9,クビ,22.1,8,466(+4),[東] 池上昌和
12,5,9,トラスト,牡4,57,柴田大知,1:25.0,クビ,4.2,3,476(-12),[西] 中村均
13,1,2,ペプチドウォヘッド,牡6,57,武藤雅,1:25.1,3/4,173.7,14,466(+2),[西] 木原一良
14,5,10,リンガスウーノ,牝5,55,柴田善臣,1:25.3,1.1/4,158.6,13,498(+6),[東] 高橋祥泰
15,3,5,チェイスダウン,牡5,57,石橋脩,1:25.6,1.3/4,18.9,6,484(0),[西] 寺島良
16,8,15,タイセイドリーム,牡8,57,木幡巧也,1:26.5,5,140.8,12,538(0),[西] 矢作芳人
