着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,9,トラスト,牡4,59,熊沢重文,3:24.9,,1.9,1,488(-8),[西] 中村均
2,5,5,ジャズファンク,牡6,59,平沢健治,3:25.6,4,4.8,2,502(+8),[西] 角田晃一
3,6,6,ハルキストン,牡3,57,中村将之,3:26.0,2.1/2,194.2,11,442(-2),[西] 浅見秀一
4,8,10,シンキングダンサー,牡5,61,金子光希,3:26.0,クビ,8.6,4,480(+2),[東] 武市康男
5,4,4,シークレットパス,牡7,59,石神深一,3:26.1,クビ,8.7,5,468(+4),[東] 尾形和幸
6,2,2,マイネルフレスコ,牡7,59,五十嵐雄,3:26.4,2,39.1,7,486(+6),[東] 高橋祥泰
7,1,1,ビットアレグロ,牡9,60,蓑島靖典,3:26.4,クビ,12.6,6,500(+2),[東] 松永康利
8,7,8,メイショウヒカル,牡4,59,森一馬,3:27.4,6,43.2,8,474(+2),[西] 松永昌博
9,6,7,ヒルノマゼラン,牡5,59,西谷誠,3:28.6,7,6.6,3,506(+2),[西] 昆貢
10,3,3,クロフネフリート,牡7,59,草野太郎,3:32.7,大,82.6,9,538(0),[東] 戸田博文
11,8,11,ドリームハヤテ,牡8,60,高野和馬,3:34.8,大,180.9,10,500(-12),[東] 石毛善彦
