着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,5,レッドゲルニカ,牡5,56,北村宏司,1:23.5,,9.7,5,564(+16),[東] 藤沢和雄
2,2,4,ルグランフリソン,牡5,56,戸崎圭太,1:23.6,3/4,7.2,4,486(-6),[西] 中竹和也
3,4,8,サトノファンタシー,牡5,56,津村明秀,1:23.8,1,25.4,9,478(-6),[西] 松田国英
4,3,6,ベストマッチョ,セ5,57,内田博幸,1:23.8,アタマ,2.9,1,492(+2),[東] 手塚貴久
5,6,12,ラインシュナイダー,牡6,57,武豊,1:23.8,クビ,6.8,3,480(0),[西] 沖芳夫
6,7,14,ラストダンサー,牡7,57,田辺裕信,1:23.9,3/4,18.9,8,452(+2),[東] 久保田貴
7,5,9,ブラゾンドゥリス,牡6,58,吉原寛人,1:24.2,1.3/4,11.9,6,520(-2),[東] 尾形和幸
8,4,7,スピーディクール,牡4,56,横山典弘,1:24.3,1/2,5.5,2,498(+2),[東] 石栗龍彦
9,8,15,ヒデノインペリアル,牡6,56,川須栄彦,1:24.4,1/2,12.3,7,512(-6),[西] 梅田智之
10,8,16,コロマンデル,牡6,56,石橋脩,1:24.4,クビ,37.2,10,458(+6),[西] 安田隆行
11,6,11,サノイチ,牡7,56,武藤雅,1:24.6,1.1/4,42.6,11,480(+4),[東] 尾形和幸
12,1,1,シュテルングランツ,牡7,56,三浦皇成,1:24.7,1/2,176.4,14,494(+4),[東] 武藤善則
13,2,3,サングラス,牡7,56,池添謙一,1:24.7,クビ,75.7,12,506(0),[西] 谷潔
14,5,10,キョウエイアシュラ,牡11,58,野中悠太,1:24.9,1.1/4,301.1,15,462(-4),[西] 森田直行
15,7,13,イースターパレード,セ9,56,柴田大知,1:25.8,5,322.4,16,506(-4),[西] 平田修
16,1,2,トミケンユークアイ,セ9,56,江田照男,1:27.5,大,135.1,13,502(0),[東] 和田正道
