着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,12,マイネルクラース,牡4,57,柴田大知,2:12.3,,5.8,4.0,460(+2),[東] 高木登
2,2,3,トウカイエントリー,牡7,57,大野拓弥,2:12.5,1,15.2,7.0,502(-2),[東] 栗田徹
3,3,5,バイタルフォース,セ6,57,岩田康誠,2:12.5,クビ,25.6,10.0,502(-6),[東] 萩原清
4,1,2,レッドサバス,牡6,57,田辺裕信,2:12.5,アタマ,8.2,5.0,478(+2),[西] 松田国英
5,6,11,シロニイ,牡4,57,ボウマン,2:12.8,1.3/4,22.1,9.0,500(-2),[西] 池江泰寿
6,2,4,リヴェルディ,牡4,57,吉田隼人,2:12.8,アタマ,8.8,6.0,510(-8),[東] 中川公成
7,3,6,ロードアルペジオ,牡5,57,ルメール,2:13.0,3/4,4.6,1.0,488(-16),[西] 笹田和秀
8,4,8,サトノプライム,牡4,57,古川吉洋,2:13.2,1,21.6,8.0,502(0),[西] 南井克巳
9,8,15,メイプルレインボー,牡6,57,和田竜二,2:13.4,1.1/4,52.8,13.0,484(-10),[東] 高市圭二
10,8,16,スマートボムシェル,牡6,57,石橋脩,2:13.5,1/2,41.8,11.0,492(-4),[西] 吉田直弘
11,4,7,ラテールプロミーズ,牡5,57,三浦皇成,2:13.6,3/4,5.5,3.0,508(-4),[東] 田村康仁
12,5,10,デジタルフラッシュ,牡7,57,北村宏司,2:13.8,1.1/4,50.3,12.0,474(0),[東] 杉浦宏昭
13,1,1,ワトソンクリック,牡6,57,江田照男,2:13.9,1/2,240.2,15.0,516(+8),[東] 小桧山悟
14,7,14,コアレスキング,牡8,57,武士沢友,2:14.2,1.3/4,213.9,14.0,540(-4),[東] 伊藤正徳
中,5,9,ストライクイーグル,牡5,57,内田博幸,,,5.5,2.0,498(-8),[西] 杉山晴紀
除,7,13,ソリティール,牡5,57,Ｍ．デム,,,---,,482(-8),[西] 斉藤崇史
