着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,アンブロジオ,牡3,54,横山典弘,1:21.5,,6.8,3,450(0),[東] 菊沢隆徳
2,1,1,マサノヒロイン,牝5,55,田辺裕信,1:21.6,3/4,12.0,6,486(-2),[東] 大竹正博
3,4,4,キーナンバー,牡5,57,石川裕紀,1:21.7,3/4,11.8,5,500(-10),[西] 宮徹
4,3,3,キラービューティ,牝4,55,石橋脩,1:21.7,ハナ,3.0,1,462(+10),[西] 高野友和
5,2,2,デルニエオール,牝3,52,戸崎圭太,1:21.8,クビ,4.2,2,406(-2),[西] 池江泰寿
6,8,12,ナイトバナレット,牡4,57,三浦皇成,1:22.0,1.1/4,18.0,9,478(-6),[西] 矢作芳人
7,6,8,コスモヨハネ,牡6,57,柴田大知,1:22.0,クビ,14.0,7,492(-2),[東] 高橋裕
8,4,5,アドマイヤスカイ,牡6,57,津村明秀,1:22.0,ハナ,93.5,12,458(+2),[西] 梅田智之
9,7,11,ベストリゾート,牡4,57,北村宏司,1:22.2,1,9.8,4,476(-6),[東] 木村哲也
10,5,6,オルレアンローズ,牝5,55,大野拓弥,1:22.3,1/2,17.0,8,490(+4),[東] 高木登
11,7,10,ユメノマイホーム,牝6,55,杉原誠人,1:22.4,1/2,55.8,11,462(-4),[東] 伊藤伸一
12,5,7,スフェーン,牡5,57,武藤雅,1:22.9,3,229.9,13,454(0),[東] 小西一男
13,6,9,エクラミレネール,牝5,55,内田博幸,1:22.9,クビ,19.7,10,462(-2),[東] 高橋裕
