着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,アンティノウス,牡4,57,ルメール,1:24.0,,2.6,1,528(+2),[東] 国枝栄
2,7,14,ビックリシタナモー,牡4,57,戸崎圭太,1:24.1,3/4,2.8,2,512(+2),[西] 音無秀孝
3,6,12,アオイサンシャイン,牝5,55,内田博幸,1:24.4,1.1/2,18.4,5,520(+8),[東] 古賀慎明
4,5,10,ハルクンノテソーロ,牡4,57,三浦皇成,1:24.8,2.1/2,8.0,4,474(0),[東] 高木登
5,1,1,ケンコンイッテキ,牡5,57,吉田隼人,1:25.1,1.3/4,42.6,9,508(-6),[東] 田島俊明
6,4,7,ダブルコーク,牡7,57,川田将雅,1:25.1,クビ,21.1,6,496(+8),[東] 鹿戸雄一
7,6,11,ブラックジョー,セ5,57,石川裕紀,1:25.2,1/2,101.8,12,470(-4),[西] 安達昭夫
8,1,2,サクレディーヴァ,牝5,55,武豊,1:25.2,クビ,6.9,3,530(+6),[東] 加藤征弘
9,3,5,プエルトプリンセサ,牝5,55,北村宏司,1:25.3,1/2,178.0,16,436(+8),[東] 小笠倫弘
10,2,3,プレシャスルージュ,セ6,57,藤岡佑介,1:25.4,クビ,30.4,7,464(+2),[西] 高柳大輔
11,3,6,ウィズエモーション,牝5,55,大野拓弥,1:25.8,2.1/2,105.5,14,486(-2),[東] 栗田博憲
12,2,4,ソルプレーサ,牡6,57,西田雄一,1:25.8,アタマ,105.4,13,530(-6),[東] 堀井雅広
13,7,13,メジャーガラメキ,牝6,55,石橋脩,1:25.8,クビ,111.6,15,498(+12),[西] 小崎憲
14,4,8,ヤマニンシャンデル,牝6,55,田辺裕信,1:25.9,1/2,62.4,10,470(+8),[東] 栗田徹
15,5,9,エビスリアン,牡5,57,福永祐一,1:26.2,2,70.0,11,480(+2),[東] 加藤征弘
16,8,15,カフェライジング,牡6,57,武藤雅,1:26.4,3/4,41.9,8,524(+16),[西] 松永幹夫
