着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,14,メイクハッピー,牝2,54,ルメール,1:38.3,,1.4,1,476(-4),[東] 新開幸一
2,4,6,キンゲン,牡2,55,ビュイッ,1:38.7,2.1/2,12.4,4,494(+2),[西] 松田国英
3,5,8,ヨハン,牡2,55,田辺裕信,1:38.9,1.1/2,170.2,13,420(+2),[西] 高橋康之
4,6,10,ロマンティコ,牡2,55,ムーア,1:39.0,3/4,4.9,2,536(+10),[東] 藤沢和雄
5,3,4,ラインカリーナ,牝2,54,武藤雅,1:39.2,1.1/4,19.8,5,468(+2),[東] 武藤善則
6,7,12,ナランフレグ,牡2,55,丸田恭介,1:39.2,クビ,52.8,7,468(+6),[東] 宗像義忠
7,8,13,カナシバリ,牝2,54,江田照男,1:39.4,1.1/2,58.5,8,496(-4),[東] 竹内正洋
8,7,11,セイウンオフロード,牡2,55,津村明秀,1:39.6,3/4,117.5,12,472(-4),[東] 矢野英一
9,5,7,ペイシャリルキス,牡2,55,三浦皇成,1:39.6,クビ,59.2,9,466(+2),[東] 高市圭二
10,3,3,ワシントンテソーロ,牡2,55,鮫島克駿,1:39.8,1.1/2,10.6,3,484(+4),[東] 斎藤誠
11,1,1,ペイシャムートン,牡2,55,北村宏司,1:39.9,クビ,77.6,10,512(+12),[東] 小笠倫弘
12,2,2,エヴァキュアン,牡2,55,内田博幸,1:40.2,2,30.0,6,474(-4),[西] 中竹和也
13,4,5,セイウンコービー,牡2,55,戸崎圭太,1:41.5,8,116.8,11,516(+2),[西] 森秀行
14,6,9,ワイルドトレイダー,牡2,55,石川裕紀,1:41.7,1.1/4,268.2,14,496(+4),[東] 松山将樹
