着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,エレクトロポップ,牡5,55,ルメール,1:24.5,,7.3,5,500(+2),[東] 田村康仁
2,1,1,メリートーン,牝5,51,木幡巧也,1:24.5,ハナ,45.2,12,470(-6),[東] 上原博之
3,8,15,スマートダンディー,牡4,57,戸崎圭太,1:24.7,1.1/4,6.5,4,500(+4),[西] 石橋守
4,5,10,パイルーチェ,牝4,53,横山武史,1:24.7,アタマ,3.8,2,474(+6),[東] 鈴木伸尋
5,3,6,プリサイスエース,牡7,54,田辺裕信,1:24.8,1/2,55.3,13,514(+6),[東] 奥村武
6,4,7,ウォリアーズクロス,牡5,55,ビュイッ,1:24.8,クビ,17.0,6,550(+4),[東] 国枝栄
7,2,3,レイダー,牡4,56,ムーア,1:24.9,クビ,3.6,1,528(-2),[東] 堀宣行
8,4,8,アシャカダイキ,牝4,53,津村明秀,1:25.0,1/2,41.2,11,492(+10),[東] 鈴木伸尋
9,2,4,ペイシャルアス,牝3,51,鮫島克駿,1:25.1,1/2,231.8,14,484(0),[西] 坂口正則
10,5,9,エルフィンコーブ,牝5,51,石川裕紀,1:25.2,1/2,38.1,9,516(+4),[西] 池添学
11,8,16,レッドオーガー,牡4,54,木幡育也,1:25.2,ハナ,26.0,7,490(+4),[東] 藤沢和雄
12,6,11,スピーディクール,牡4,57,横山典弘,1:25.2,ハナ,5.9,3,500(+10),[東] 石栗龍彦
13,7,14,スティンライクビー,セ6,53,江田照男,1:25.6,2.1/2,28.8,8,484(+22),[東] 竹内正洋
14,7,13,マイネルエスパス,牡6,54,柴田大知,1:25.6,クビ,244.8,16,530(+10),[東] 菊川正達
15,3,5,エイシンビジョン,牡5,55,岩田康誠,1:25.7,クビ,38.9,10,468(-12),[西] 藤原英昭
16,6,12,パラダイスガーデン,牝6,52,武藤雅,1:26.5,5,236.8,15,498(+6),[東] 粕谷昌央
