着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,3,スズカゴーディー,牡4,57,田辺裕信,1:25.2,,9.2,4,482(0),[東] 伊藤圭三
2,4,7,キタサンガンバ,牡5,57,戸崎圭太,1:25.2,アタマ,3.7,2,490(-4),[東] 小笠倫弘
3,6,12,セネッティ,牡5,57,ルメール,1:25.5,2,5.8,3,494(-8),[西] 音無秀孝
4,4,8,ケルティックソード,牡5,57,藤岡康太,1:25.5,ハナ,14.3,5,482(-12),[西] 須貝尚介
5,8,15,ハシカミ,牡5,57,武士沢友,1:25.9,2.1/2,26.4,8,476(+6),[東] 小桧山悟
6,3,6,スプリングフット,牡4,57,大庭和弥,1:25.9,ハナ,332.8,16,482(+2),[東] 小桧山悟
7,5,10,ウサギノカケアシ,牡6,57,柴田大知,1:26.0,クビ,98.0,12,488(0),[東] 星野忍
8,2,4,ノーモアゲーム,牡5,57,松岡正海,1:26.0,クビ,14.6,6,482(+2),[東] 浅野洋一
9,8,16,フジゴウカイ,牡6,57,嘉藤貴行,1:26.1,クビ,106.5,14,516(+6),[東] 高市圭二
10,7,13,ショウナンマッシブ,牡4,57,池添謙一,1:26.1,クビ,77.2,11,472(+6),[東] 田中剛
11,6,11,ララパルーザ,牡5,57,大野拓弥,1:26.3,1.1/4,75.8,10,524(-4),[東] 岩戸孝樹
12,3,5,ビヨンジオール,牡6,57,岩田康誠,1:26.9,3.1/2,30.5,9,512(+6),[東] 的場均
13,5,9,パブリックフレンド,牡6,57,北村友一,1:26.9,ハナ,307.3,15,484(-2),[東] 宗像義忠
14,7,14,ブロードアリュール,牡4,57,ボウマン,1:27.6,4,2.7,1,486(+8),[東] 尾関知人
15,1,1,メイプルキング,牡5,57,内田博幸,1:27.7,1/2,15.1,7,462(-12),[東] 高市圭二
16,1,2,アメリカントップ,牡5,57,北村宏司,1:28.3,3.1/2,102.3,13,514(-12),[東] 田中博康
