着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,ガルヴィハーラ,牡2,55,ルメール,1:38.1,,3.2,2,496(+2),[東] 萩原清
2,8,9,リープリングスター,牡2,55,北村宏司,1:38.3,1.1/4,8.0,3,538(+6),[東] 木村哲也
3,2,2,ラインカリーナ,牝2,54,武藤雅,1:38.3,ハナ,24.6,5,466(+2),[東] 武藤善則
4,1,1,ペイシャリルキス,牡2,55,三浦皇成,1:38.7,2.1/2,48.9,7,460(+4),[東] 高市圭二
5,7,7,ダイシンインディー,牡2,55,Ｍ．デム,1:39.0,2,1.7,1,532(+2),[東] 戸田博文
6,5,5,ロークアルルージュ,牡2,55,内田博幸,1:39.3,2,15.7,4,542(-2),[東] 手塚貴久
7,6,6,マルブツメロディー,牝2,54,酒井学,1:40.7,8,48.0,6,488(-10),[西] 加用正
8,8,10,ナムラボーナス,牡2,55,戸崎圭太,1:40.8,1/2,108.3,9,416(-6),[西] 羽月友彦
9,7,8,チェルシーライオン,牡2,55,岩田康誠,1:40.8,ハナ,80.8,8,480(+20),[西] 矢作芳人
10,3,3,ホールドユアハンド,牡2,55,大野拓弥,1:41.5,4,152.0,10,458(-2),[東] 田中博康
