着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,10,モズアスコット,牡4,58,ルメール,1:31.3,,15.7,9,482(-6),[西] 矢作芳人
2,2,4,アエロリット,牝4,56,戸崎圭太,1:31.3,クビ,10.7,5,502(-2),[東] 菊沢隆徳
3,1,1,スワーヴリチャード,牡4,58,Ｍ．デム,1:31.4,3/4,2.8,1,506(-10),[西] 庄野靖志
4,1,2,サトノアレス,牡4,58,蛯名正義,1:31.5,1/2,14.5,7,514(+10),[東] 藤沢和雄
5,8,15,サングレーザー,牡4,58,福永祐一,1:31.5,クビ,6.4,3,486(+4),[西] 浅見秀一
6,3,5,ペルシアンナイト,牡4,58,川田将雅,1:31.7,1.1/4,6.1,2,490(+8),[西] 池江泰寿
7,8,16,ウインガニオン,牡6,58,津村明秀,1:32.0,2,104.9,14,492(0),[西] 西園正都
8,7,14,リスグラシュー,牝4,56,武豊,1:32.1,クビ,11.0,6,448(-2),[西] 矢作芳人
9,5,9,レッドファルクス,牡7,58,田辺裕信,1:32.1,クビ,14.6,8,480(+8),[東] 尾関知人
10,4,7,ウエスタンエクスプレス,セ6,58,クリッパ,1:32.3,1.1/4,54.5,11,550(-4),[外] サイズ
11,4,8,キャンベルジュニア,牡6,58,石橋脩,1:32.4,1/2,45.5,10,540(-6),[東] 堀宣行
12,3,6,レーヌミノル,牝4,56,和田竜二,1:32.5,3/4,146.7,15,480(+2),[西] 本田優
13,6,12,ヒーズインラブ,牡5,58,藤岡康太,1:32.7,1,66.3,12,524(+2),[西] 藤岡健一
14,2,3,ダッシングブレイズ,牡6,58,北村宏司,1:32.7,アタマ,237.9,16,500(-6),[西] 吉村圭司
15,6,11,リアルスティール,牡6,58,岩田康誠,1:32.7,アタマ,9.0,4,514(0),[西] 矢作芳人
16,7,13,ブラックムーン,牡6,58,秋山真一,1:32.8,アタマ,78.9,13,496(-6),[西] 西浦勝一
