着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,マリームーン,牝3,53,武豊,1:24.3,,2.9,1.0,468(+12),[東] 藤沢和雄
2,8,12,レイダー,牡4,57,モレイラ,1:24.3,ハナ,3.4,2.0,530(-2),[東] 堀宣行
3,4,5,タイセイプレシャス,セ6,57,大野拓弥,1:24.3,クビ,59.7,8.0,484(+2),[東] 池上昌和
4,2,2,アンティノウス,牡4,57,北村宏司,1:24.4,1/2,5.0,3.0,532(-2),[東] 国枝栄
5,7,11,クライシス,牡5,57,戸崎圭太,1:24.5,クビ,5.5,4.0,490(+4),[西] 鮫島一歩
6,5,6,ルッジェーロ,牡3,55,オドノヒ,1:24.5,クビ,11.0,5.0,512(-2),[東] 鹿戸雄一
7,6,9,メリートーン,牝5,55,柴田大知,1:24.7,1.1/4,251.9,12.0,476(0),[東] 上原博之
8,6,8,シュナウザー,牡5,57,田辺裕信,1:24.9,1.1/4,14.3,6.0,484(+4),[東] 久保田貴
9,1,1,ビービーサレンダー,牡5,57,武藤雅,1:25.0,1/2,73.3,10.0,498(+2),[東] 久保田貴
10,3,3,ペイシャルアス,牝3,53,松岡正海,1:25.3,2,80.2,11.0,484(-2),[西] 坂口正則
11,5,7,チェイスダウン,牡5,57,藤岡康太,1:25.6,1.3/4,60.5,9.0,480(-2),[西] 寺島良
12,8,13,ゴルゴバローズ,牡5,57,石川裕紀,1:26.9,8,40.9,7.0,534(0),[東] 木村哲也
除,7,10,ターゲリート,牡5,57,岩田康誠,,,---,,490(0),[東] 戸田博文
