着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,8,サンライズノヴァ,牡4,57.5,戸崎圭太,1:35.3,,2.1,1,530(-6),[西] 音無秀孝
2,7,14,サンライズメジャー,牡9,56.0,大野拓弥,1:35.4,3/4,16.3,7,488(-1),[西] 浜田多実
3,6,11,オールマンリバー,牡6,54.0,田辺裕信,1:35.7,1.3/4,15.5,6,506(-2),[西] 五十嵐忠
4,3,5,アスカノロマン,牡7,57.0,太宰啓介,1:35.8,3/4,42.6,9,520(-6),[西] 川村禎彦
5,8,15,ワンミリオンス,牝5,54.0,福永祐一,1:35.9,クビ,13.0,5,470(-6),[西] 小崎憲
6,5,9,ローズプリンスダム,牡4,56.0,柴田大知,1:36.1,1.1/2,21.9,8,456(-6),[東] 畠山吉宏
7,2,3,ロイヤルパンプ,牡6,53.0,吉田隼人,1:36.4,1.3/4,46.6,11,528(+6),[西] 友道康夫
8,4,7,バンズーム,牡7,54.0,蛯名正義,1:36.4,ハナ,119.3,12,470(-2),[東] 久保田貴
9,2,4,サノイチ,牡7,53.0,武藤雅,1:36.4,クビ,220.9,13,476(+2),[東] 尾形和幸
10,8,16,ゴールデンバローズ,牡6,55.0,石橋脩,1:36.5,1/2,8.0,3,536(-2),[東] 堀宣行
11,1,1,コパノチャーリー,牡6,55.0,北村宏司,1:36.7,3/4,43.4,10,522(+2),[西] 村山明
12,1,2,ストライクイーグル,牡5,54.0,内田博幸,1:36.8,3/4,8.5,4,496(-6),[西] 杉山晴紀
13,6,12,シュテルングランツ,牡7,52.0,西田雄一,1:37.8,6,484.0,16,486(+10),[東] 武藤善則
14,5,10,キョウエイアシュラ,牡11,53.0,木幡巧也,1:37.8,クビ,443.9,15,456(-4),[西] 森田直行
15,3,6,ブラゾンドゥリス,牡6,57.0,ルメール,1:37.9,クビ,5.0,2,520(+16),[東] 尾形和幸
16,7,13,トラキチシャチョウ,牡7,53.0,黒岩悠,1:38.1,1.1/2,432.1,14,498(+2),[西] 服部利之
