着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ランガディア,牡4,55,北村宏司,1:58.8,,5.1,2,478(-4),[東] 木村哲也
2,5,5,パイオニアバイオ,牝3,52,柴田善臣,1:58.9,1/2,7.0,3,434(+2),[東] 牧光二
3,6,6,マイネルファンロン,牡3,54,柴田大知,1:59.0,1/2,7.0,4,464(-2),[東] 手塚貴久
4,7,7,トレクァルティスタ,セ7,54,オドノヒ,1:59.2,1.1/4,54.5,7,488(-2),[東] 藤沢和雄
5,8,9,ケンホファヴァルト,牡5,56,武豊,1:59.3,1/2,12.3,5,462(-12),[西] 森秀行
6,4,4,ショウナンマルシェ,セ7,55,三浦皇成,1:59.3,クビ,25.4,6,476(+2),[東] 和田勇介
7,1,1,ヘリファルテ,牡4,56,Ｍ．デム,1:59.7,2.1/2,1.6,1,480(-8),[東] 堀宣行
8,8,10,ナリタエイト,牡5,53,松山弘平,1:59.8,1/2,65.8,8,460(0),[西] 松永昌博
9,3,3,コスモイグナーツ,牡3,52,松岡正海,1:59.9,1/2,94.2,9,462(+2),[東] 高橋祥泰
10,7,8,トレジャーマップ,牡7,52,田中勝春,2:00.2,1.3/4,239.3,10,444(-4),[東] 石栗龍彦
