着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,ベストアプローチ,牡4,56,川田将雅,2:24.8,,2.4,1,482(-10),[西] 藤原英昭
2,1,1,ノーブルマーズ,牡5,56,高倉稜,2:24.9,3/4,23.4,7,486(-10),[西] 宮本博
3,2,2,ハートレー,セ5,56,ルメール,2:24.9,アタマ,11.5,5,474(-4),[東] 手塚貴久
4,3,3,アドマイヤロブソン,牡4,56,戸崎圭太,2:24.9,クビ,4.4,3,508(-10),[西] 友道康夫
5,6,7,レジェンドセラー,牡4,56,田辺裕信,2:25.1,1,19.3,6,534(-6),[東] 木村哲也
6,7,9,ハッピーモーメント,牡8,56,三浦皇成,2:25.1,ハナ,44.9,10,504(0),[西] 角居勝彦
7,8,10,ホウオウドリーム,牡4,56,内田博幸,2:25.4,2,4.0,2,490(-6),[西] 矢作芳人
8,5,5,リッジマン,牡5,56,蛯名正義,2:25.4,ハナ,9.3,4,446(+2),[西] 庄野靖志
9,4,4,レーヴミストラル,牡6,57,石橋脩,2:25.7,1.3/4,32.9,8,494(0),[西] 高野友和
10,8,11,トルークマクト,牡8,56,松岡正海,2:26.4,4,299.7,11,460(0),[東] 尾関知人
11,7,8,アルター,セ6,56,石川裕紀,2:27.3,5,34.2,9,518(-2),[東] 古賀慎明
