着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,6,グレンガリー,牡3,54,ルメール,1:59.7,,5.3,3,436(-2),[東] 萩原清
2,7,8,ニシノアモーレ,牝4,55,戸崎圭太,1:59.9,1.1/4,8.2,5,436(+10),[東] 上原博之
3,3,3,シャイニーロケット,牡3,54,和田竜二,1:59.9,クビ,90.3,9,458(+4),[東] 佐藤吉勝
4,8,10,ユウチェンジ,牡5,57,川田将雅,1:59.9,クビ,7.5,4,508(+4),[西] 森秀行
5,2,2,サンシロウ,牡4,57,内田博幸,2:00.0,1/2,2.3,1,488(-2),[東] 柄崎孝
6,7,7,ローズクランス,牡5,57,津村明秀,2:00.0,アタマ,32.1,7,510(+4),[東] 手塚貴久
7,8,9,キャリアベスト,牡4,57,丸山元気,2:00.2,1.1/2,3.9,2,496(-2),[東] 小西一男
8,4,4,ウイングセクション,牡3,54,江田照男,2:00.3,1/2,41.8,8,478(0),[東] 田中剛
9,1,1,ラペルトワ,牝5,55,柴田大知,2:01.0,4,98.3,10,500(-14),[東] 清水英克
10,5,5,ジーナスイート,牝3,52,三浦皇成,2:03.2,大,17.2,6,412(-10),[西] 矢作芳人
