着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,4,リョーノテソーロ,牡3,56,吉田隼人,1:22.3,,15.2,5,510(+6),[東] 武井亮
2,2,2,アンブロジオ,牡3,56,ルメール,1:22.3,クビ,3.6,2,446(0),[東] 菊沢隆徳
3,5,6,ムスコローソ,牡3,56,戸崎圭太,1:22.5,1.1/4,5.2,3,494(-6),[東] 手塚貴久
4,5,7,アイスフィヨルド,牡3,56,田辺裕信,1:22.6,1/2,20.0,6,444(+6),[東] 武藤善則
5,3,3,マドモアゼル,牝3,54,松田大作,1:22.8,1.1/4,14.9,4,442(-8),[東] 斎藤誠
6,7,10,ビリーバー,牝3,54,杉原誠人,1:22.8,ハナ,65.1,9,446(+4),[東] 石毛善彦
7,6,8,ミッキーワイルド,牡3,56,福永祐一,1:23.0,1.1/2,1.9,1,490(-6),[西] 安田隆行
8,6,9,ヒシコスマー,牡3,56,大野拓弥,1:23.1,3/4,35.9,8,476(-2),[西] 清水久詞
9,8,13,シキシマ,牡3,56,内田博幸,1:23.3,1.1/2,194.1,11,480(-2),[東] 小桧山悟
10,7,11,キングキングキング,牡3,56,蛯名正義,1:23.3,ハナ,29.4,7,478(+6),[東] 国枝栄
11,1,1,ジェイエルスピード,牡3,56,三浦皇成,1:23.5,3/4,166.6,10,460(-2),[東] 小西一男
12,4,5,アーヒラ,牝3,54,津村明秀,1:23.5,アタマ,514.8,12,426(-4),[東] 石毛善彦
13,8,12,トキノメガミ,牝3,54,丹内祐次,1:24.7,7,631.2,13,450(0),[東] 小桧山悟
