着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,クロノジェネシス,牝2,54,北村友一,1:48.6,,6.5,3,436(-4),[西] 斉藤崇史
2,7,7,コスモカレンドゥラ,牡2,55,戸崎圭太,1:48.9,2,62.6,7,436(0),[東] 田中博康
3,3,3,エメラルファイト,牡2,55,石川裕紀,1:49.1,1.1/4,8.0,5,444(-2),[東] 相沢郁
4,4,4,トーラスジェミニ,牡2,55,田辺裕信,1:49.2,3/4,104.1,8,468(+4),[東] 小桧山悟
5,8,9,トーセンカンビーナ,牡2,55,Ｍ．デム,1:49.3,クビ,1.7,1,452(+6),[西] 中竹和也
6,5,5,セントウル,牡2,55,武豊,1:49.3,クビ,56.7,6,466(-10),[西] 森秀行
7,7,8,カウディーリョ,牡2,55,モレイラ,1:49.4,1/2,6.3,2,424(-2),[東] 堀宣行
8,6,6,ハヤヤッコ,牡2,55,ルメール,1:49.5,1/2,7.7,4,456(+4),[東] 国枝栄
9,2,2,ハクサンタイヨウ,牡2,55,松岡正海,1:50.1,3.1/2,238.6,10,480(+14),[東] 浅野洋一
10,8,10,サルウェーテ,牡2,55,蛯名正義,1:50.3,1.1/4,118.1,9,454(+12),[東] 堀井雅広
