着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,グリュイエール,牡6,57,福永祐一,1:58.8,,4.6,3,486(-2),[西] 藤原英昭
2,3,3,ショウナンマルシェ,セ7,57,三浦皇成,1:58.9,1/2,11.4,5,476(-2),[東] 和田勇介
3,4,4,エンジニア,牡5,57,石橋脩,1:58.9,アタマ,3.6,2,482(-2),[東] 牧光二
4,8,11,サンティール,牝4,55,戸崎圭太,1:59.0,1/2,2.4,1,476(+2),[東] 鹿戸雄一
5,7,9,クラウンディバイダ,牡5,57,大野拓弥,1:59.0,ハナ,34.6,7,472(-2),[東] 斎藤誠
6,5,5,ウインテンダネス,牡5,57,内田博幸,1:59.0,ハナ,18.6,6,502(0),[西] 杉山晴紀
7,1,1,オウケンブラック,牡7,57,江田照男,1:59.3,1.3/4,57.6,9,474(-10),[東] 田中剛
8,8,12,マイネルラフレシア,牡5,57,柴田大知,1:59.6,2,86.2,10,470(0),[東] 高橋裕
9,7,10,サトノグラン,牡4,57,武豊,1:59.7,1/2,8.5,4,480(-2),[西] 矢作芳人
10,5,6,デルマサリーチャン,牝7,55,武士沢友,1:59.8,クビ,218.6,11,492(+6),[東] 堀井雅広
11,6,7,ネイチャーレット,牡5,57,松岡正海,2:00.0,1.1/2,35.0,8,468(-2),[東] 根本康広
12,6,8,タブレットピーシー,牡7,57,田中勝春,2:00.1,クビ,273.5,12,490(+4),[東] 宗像義忠
