着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,13,ワントゥワン,牝5,53,Ｍ．デム,1:22.0,,3.8,2,456(0),[西] 藤岡健一
2,7,11,レインボーフラッグ,牡5,55,川田将雅,1:22.1,1/2,9.3,5,464(-4),[西] 小崎憲
3,4,4,スターオブペルシャ,セ5,57,ルメール,1:22.2,3/4,3.8,1,524(+20),[東] 藤沢和雄
4,5,6,マテンロウハピネス,牡6,54,横山典弘,1:22.4,1.1/4,26.0,7,460(-8),[西] 昆貢
5,6,9,スカイパッション,牝6,52,内田博幸,1:22.5,クビ,107.5,11,470(+4),[西] 作田誠二
6,1,1,ショウナンライズ,牡5,55,戸崎圭太,1:22.6,1/2,4.4,3,478(+2),[東] 上原博之
7,6,8,マコトサダイジン,セ7,54,蛯名正義,1:22.7,3/4,85.9,10,448(-8),[西] 松田国英
8,2,2,ロワアブソリュー,牡5,56,ムーア,1:22.8,1/2,4.5,4,506(-14),[西] 須貝尚介
9,5,7,ラプソディーア,牝4,53,武豊,1:23.0,1.1/4,14.0,6,424(+14),[西] 友道康夫
10,7,10,シーズララバイ,牝4,52,柴田善臣,1:23.1,3/4,43.5,8,444(+14),[東] 竹内正洋
11,8,12,ウエスタンメルシー,牝7,53,松岡正海,1:23.2,3/4,238.2,12,464(+4),[東] 奥村武
12,4,5,ディアマイダーリン,牝6,53,田中勝春,1:23.3,クビ,62.7,9,492(0),[東] 菊沢隆徳
13,3,3,リンクスゼロ,牡4,54,武藤雅,1:24.0,4,357.6,13,470(+2),[東] 松山将樹
