着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,ストーンウェア,牡4,57,北村友一,1:35.2,,2.5,1,466(-2),[西] 吉田直弘
2,7,9,トップアート,牡5,57,酒井学,1:35.4,1.1/2,26.7,8,448(-2),[西] 藤岡健一
3,5,5,インストアイベント,牡6,57,横山和生,1:35.5,クビ,32.5,9,490(0),[東] 菊沢隆徳
4,6,7,アルパーシャン,牡4,57,太宰啓介,1:35.7,1,5.1,2,460(-4),[西] 昆貢
5,6,8,サトノフェラーリ,牡5,57,柴田善臣,1:35.7,クビ,5.6,3,462(-10),[東] 藤沢和雄
6,7,10,シュヴァリエ,牝5,55,古川吉洋,1:35.7,クビ,54.6,11,462(+4),[西] 山内研二
7,3,3,サーサルヴァトーレ,牡4,57,バルジュ,1:35.8,3/4,13.2,6,492(+6),[西] 音無秀孝
8,8,11,レインボーラヴラヴ,牝5,55,松山弘平,1:35.8,ハナ,6.2,4,452(0),[東] 武市康男
9,1,1,マダムジルウェット,牝5,55,勝浦正樹,1:35.8,ハナ,10.7,5,488(-2),[東] 高木登
10,4,4,ウインソワレ,牝4,55,幸英明,1:35.9,クビ,52.9,10,460(-6),[西] 宮本博
11,8,12,オンタケハート,牡5,57,石橋脩,1:36.0,1/2,17.8,7,482(-2),[東] 伊藤大士
12,2,2,ジェットコルサ,牡4,57,丸山元気,1:36.2,1.1/4,173.9,12,476(-2),[東] 金成貴史
