着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,12,メイショウカネサダ,牡3,56,酒井学,1:12.4,,2.1,1,502(-8),[西] 藤沢則雄
2,8,14,シゲルサケガシラ,牡3,56,吉田隼人,1:12.5,1/2,10.1,5,442(-4),[東] 伊藤圭三
3,3,4,スノードリーム,牝3,54,松田大作,1:12.6,クビ,13.3,6,438(-6),[西] 高橋義忠
4,5,7,ワンダーリーデル,牡3,56,松若風馬,1:12.9,2,8.7,3,530(-2),[西] 沖芳夫
5,6,10,ダイアモンドノーム,牝3,54,黛弘人,1:13.0,1/2,232.7,14,420(-4),[東] 中野栄治
6,4,5,シゲルクロマグロ,牡3,56,鮫島克駿,1:13.0,クビ,83.7,10,512(-8),[西] 川村禎彦
7,8,13,タマモシルクハット,牡3,56,横山和生,1:13.1,クビ,119.3,12,470(+2),[東] 水野貴広
8,3,3,アポロテキサス,牡3,56,菱田裕二,1:13.2,3/4,4.0,2,490(+6),[西] 山内研二
9,6,9,シンゼンスタチュー,牡3,56,太宰啓介,1:13.3,1/2,9.5,4,506(-4),[西] 飯田祐史
10,7,11,オフクヒメ,牝3,54,バルジュ,1:14.0,4,60.1,9,434(-6),[西] 松下武士
11,5,8,ラブゴーギャン,牡3,56,勝浦正樹,1:14.1,3/4,22.3,7,480(-2),[東] 伊藤大士
12,2,2,クリノシャンボール,牡3,56,丸山元気,1:14.3,1.1/2,26.2,8,490(-6),[西] 川村禎彦
13,4,6,プリンセスセイコ,牝3,54,柿原翔,1:14.7,2.1/2,170.0,13,438(-2),[地] 藤ヶ崎一
14,1,1,アンフレシェ,牝3,54,宮崎北斗,1:14.8,クビ,116.3,11,442(-10),[東] 大江原哲
