着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,サラトガスピリット,牡4,57,ルメール,2:20.1,,1.8,1,504(-4),[西] 友道康夫
2,3,3,マイネルレオーネ,牡4,57,和田竜二,2:20.3,1.1/4,5.4,3,404(-6),[西] 清水久詞
3,8,10,ショパン,牡3,54,川田将雅,2:20.3,クビ,5.0,2,464(-2),[西] 角居勝彦
4,1,1,ドンアルフォンス,牡4,57,松若風馬,2:20.5,1.1/4,20.7,7,458(-10),[西] 庄野靖志
5,8,9,メイショウミツボシ,牡4,55,義英真,2:20.6,3/4,12.9,4,470(-2),[西] 本田優
6,7,8,ピスコサワー,牡3,54,松田大作,2:21.1,3,13.8,5,514(+4),[西] 中内田充
7,4,4,メナスコ,セ4,57,藤岡康太,2:21.2,クビ,53.9,9,440(+8),[西] 藤岡健一
8,5,5,メリーモナーク,セ4,57,福永祐一,2:21.4,1.1/4,14.1,6,464(0),[西] 橋田満
9,6,6,グローリーミスト,牡3,54,デュプレ,2:21.4,クビ,40.0,8,474(-4),[西] 中竹和也
10,2,2,ラブコール,牝5,52,荻野極,2:21.9,3,64.7,10,472(+4),[西] 長浜博之
