着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,11,エッケザックス,セ4,60,浜野谷憲,3:16.7,,42.1,7,442(+8),[東] 鹿戸雄一
2,2,2,クリノイザナミ,牝5,58,大江原圭,3:18.0,8,81.8,11,450(+8),[東] 高橋義博
3,5,6,タカノハーバー,牡6,60,西谷誠,3:18.5,3,3.6,3,484(-6),[西] 昆貢
4,7,10,タマモトッププレイ,牡7,60,熊沢重文,3:18.8,2,3.4,2,500(0),[西] 南井克巳
5,1,1,ルートヴィヒコード,牡4,60,白浜雄造,3:19.1,2,3.3,1,472(0),[西] 長浜博之
6,4,4,グッドカフェ,セ8,60,中村将之,3:19.5,2.1/2,8.3,4,484(-4),[西] 松元茂樹
7,3,3,チョウゴキゲン,牡4,60,佐久間寛,3:21.4,大,56.7,9,524(-6),[西] 日吉正和
8,8,12,ビービーボイジャー,牡6,60,山本康志,3:21.5,1/2,45.8,8,506(+6),[東] 田中剛
9,4,5,ウインネオルーラー,牡5,60,五十嵐雄,3:22.3,5,8.6,5,482(+4),[東] 高橋祥泰
10,5,7,シゲルババチャン,牝3,56,小野寺祐,3:23.7,9,85.6,12,450(+2),[東] 萱野浩二
11,6,9,オビーディエント,牡7,60,林満明,3:23.8,1/2,25.7,6,464(-12),[西] 加藤敬二
12,8,13,サウンドギャツビー,牡4,60,植野貴也,3:24.6,5,65.5,10,494(-2),[西] 佐藤正雄
中,6,8,ムラングシャンティ,牝4,58,北沢伸也,,,112.7,13,474(-4),[西] 松元茂樹
