着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,コスモヨハネ,牡4,57,丹内祐次,1:33.0,,5.5,2.0,494(0),[東] 高橋裕
2,5,9,モンテエベレスト,セ6,57,丸田恭介,1:33.2,1.1/4,5.8,3.0,486(-4),[東] 二ノ宮敬
3,2,4,フェイブルネージュ,牝5,55,鮫島克駿,1:33.2,ハナ,7.8,5.0,462(+8),[西] 加用正
4,6,12,ブルローネ,牝4,55,松若風馬,1:33.2,ハナ,23.6,10.0,470(+4),[西] 清水久詞
5,3,6,ヒルノマレット,牡4,57,松田大作,1:33.2,アタマ,20.4,8.0,510(+26),[西] 北出成人
6,2,3,プリンセスアスク,牝5,55,岩崎翼,1:33.3,クビ,23.5,9.0,456(+4),[西] 河内洋
7,7,14,ブロウユアマインド,牡4,57,北村友一,1:33.3,ハナ,17.3,7.0,462(+4),[西] 吉田直弘
8,8,16,グリーンラヴ,牡6,57,バルジュ,1:33.4,3/4,5.9,4.0,478(0),[西] 中村均
9,6,11,コスモアルヘナ,牡4,57,川須栄彦,1:33.8,2.1/2,35.8,12.0,470(+6),[東] 武市康男
10,1,2,ペガサスボス,牡4,57,坂井瑠星,1:34.0,1.1/2,3.7,1.0,518(+2),[西] 矢作芳人
11,4,8,ダンツホーネット,牡4,57,伴啓太,1:34.0,クビ,161.2,14.0,482(+20),[西] 池添兼雄
12,5,10,ザハッピエスト,牝4,55,丸山元気,1:34.3,1.3/4,32.1,11.0,396(-6),[東] 堀宣行
13,4,7,トシファイブスター,牡6,57,中井裕二,1:34.7,2.1/2,272.1,15.0,452(+8),[西] 飯田雄三
14,7,13,キングデュナミス,牡4,57,杉原誠人,1:34.8,3/4,104.0,13.0,468(0),[東] 小島茂之
除,3,5,グレートアイランド,セ5,57,黛弘人,,,---,,444(-5),[東] 加藤和宏
中,8,15,クリーブラット,牡5,57,中谷雄太,,,15.3,6.0,464(+12),[西] 石坂正
