着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,パワーウーマン,牝4,53,太宰啓介,2:02.6,,6.1,3,496(+6),[西] 昆貢
2,4,4,レトロロック,牡4,55,吉田隼人,2:02.6,ハナ,3.2,2,466(-12),[西] 角居勝彦
3,4,5,パドルウィール,牡5,55,藤岡康太,2:03.1,3,8.0,4,492(-6),[西] 中尾秀正
4,6,9,サウンドバーニング,牡4,56,菱田裕二,2:03.1,ハナ,14.0,6,420(-10),[西] 安達昭夫
5,7,11,トーセンデューク,牡5,56,Ｍ．デム,2:03.2,クビ,2.9,1,454(+2),[西] 藤原英昭
6,2,2,ビップレボルシオン,牡5,55,松若風馬,2:03.2,ハナ,9.7,5,520(+8),[西] 清水久詞
7,8,12,アドマイヤコリン,牡8,53,和田竜二,2:03.3,1/2,143.5,11,448(0),[西] 橋田満
8,5,7,エスオンマイチェス,牡6,55,杉原誠人,2:03.3,クビ,27.6,9,560(0),[東] 藤沢和雄
9,7,10,ミッキータイガー,牡6,54,松山弘平,2:03.7,2.1/2,20.3,7,496(-10),[西] 橋口慎介
10,5,6,ペプチドアマゾン,牡6,56,四位洋文,2:04.4,4,26.3,8,486(-2),[西] 木原一良
11,6,8,エリーフェアリー,牝5,53,丹内祐次,2:04.4,ハナ,114.4,10,474(-4),[東] 谷原義明
12,1,1,ソワンドタイガー,牡4,52,小崎綾也,2:04.5,クビ,258.2,13,476(-10),[東] 中野栄治
13,8,13,メイショウテッサイ,牡8,53,古川吉洋,2:04.6,3/4,182.4,12,500(-6),[西] 西橋豊治
