着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,ノボバカラ,牡4,57,戸崎圭太,1:23.6,,3.0,2,502(-2),[東] 天間昭一
2,8,12,アールプロセス,牡5,57,ルメール,1:23.9,1.3/4,8.1,4,518(-2),[東] 萩原清
3,6,8,セイラ,牝7,55,佐藤友則,1:24.2,1.3/4,31.2,7,478(-6),[西] 今野貞一
4,5,6,リアルプロジェクト,牡4,57,石川裕紀,1:24.2,ハナ,19.6,5,526(0),[西] 羽月友彦
5,4,4,プラントハンター,牡6,57,勝浦正樹,1:24.4,1.1/2,42.4,9,462(-8),[東] 水野貴広
6,1,1,ブラゾンドゥリス,牡4,57,田辺裕信,1:24.5,クビ,2.1,1,520(0),[東] 尾形和幸
7,2,2,マッチレスヒーロー,牡5,57,シュタル,1:24.7,1,7.5,3,480(0),[東] 金成貴史
8,7,9,ランドマーキュリー,牡6,57,幸英明,1:24.9,1,37.7,8,520(+6),[西] 安達昭夫
9,7,10,ツヨシノブルーム,セ7,57,小林徹弥,1:25.1,1.1/4,196.5,12,512(-2),[西] 山内研二
10,8,11,インディーズゲーム,牡8,57,田中勝春,1:25.3,1.1/4,184.5,11,472(-6),[東] 宗像義忠
11,5,5,メガオパールカフェ,牡5,57,武豊,1:25.4,1/2,22.2,6,536(+2),[東] 小島太
12,6,7,サウンドアドバイス,牝6,55,蛯名正義,1:27.0,10,88.4,10,458(+8),[西] 松元茂樹
