着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,バンドワゴン,牡5,57,福永祐一,1:34.1,,3.5,2,544(+2),[西] 石坂正
2,6,10,トーセンデューク,牡5,57,内田博幸,1:34.3,1.1/4,14.6,6,452(-4),[西] 藤原英昭
3,8,13,ブリクスト,牡4,57,川田将雅,1:34.3,クビ,8.9,4,482(+4),[西] 吉田直弘
4,5,8,マサハヤドリーム,牡4,57,和田竜二,1:34.5,1.1/4,5.5,3,466(0),[西] 今野貞一
5,3,3,ナイトオブナイツ,牡3,54,松山弘平,1:34.6,3/4,12.6,5,438(0),[西] 池添兼雄
6,6,9,アッシュゴールド,牡4,57,ホワイト,1:34.6,クビ,36.5,9,438(0),[西] 池江泰寿
7,8,14,ジョーウォルター,牡5,57,松若風馬,1:34.7,クビ,75.0,10,470(0),[西] 清水久詞
8,3,4,エイシンペペラッツ,牡5,57,武豊,1:34.7,クビ,35.5,8,472(-2),[西] 田所秀孝
9,4,6,ゼウスバローズ,牡5,57,藤岡康太,1:34.8,1/2,25.0,7,462(0),[西] 角居勝彦
10,5,7,ハクサンルドルフ,牡3,54,Ｍ．デム,1:34.9,1/2,2.5,1,460(+8),[西] 西園正都
11,4,5,タガノリバレンス,牡7,57,秋山真一,1:35.0,クビ,167.4,13,482(-8),[西] 中尾秀正
12,7,11,メイショウヤマホコ,牡6,57,酒井学,1:35.1,3/4,258.3,14,460(-10),[西] 藤沢則雄
13,7,12,ナインテイルズ,牡5,57,幸英明,1:35.3,1.1/4,136.3,12,472(0),[西] 中村均
14,2,2,デンコウリキ,牡6,57,武幸四郎,1:35.3,アタマ,110.2,11,516(0),[西] 池添学
