着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,メイショウヤマホコ,牡6,57,幸英明,2:21.0,,6.9,5,464(-6),[西] 藤沢則雄
2,5,5,フロリダパンサー,牡5,57,高倉稜,2:21.3,2,9.8,6,494(+4),[西] 宮本博
3,7,8,アグネスマクシム,牝4,54,丸田恭介,2:21.5,1,15.0,7,440(-6),[西] 鮫島一歩
4,4,4,スズカステイボーイ,牡4,56,ヴェロン,2:21.8,2,4.7,2,438(0),[西] 須貝尚介
5,8,10,スリーヴェローチェ,牡7,57,田中博康,2:22.0,1,27.9,8,474(+2),[西] 石橋守
6,2,2,コアプライド,牡4,56,藤岡康太,2:22.1,クビ,5.5,3,508(-2),[東] 和田正道
7,6,6,モンテエクリプス,セ7,57,鮫島克駿,2:22.1,クビ,28.5,9,462(+8),[西] 松田国英
8,1,1,レッドファルダ,牡4,56,川須栄彦,2:22.2,クビ,5.9,4,526(+14),[西] 友道康夫
9,3,3,トウキョウタフガイ,牡5,57,菱田裕二,2:22.2,ハナ,3.5,1,470(-6),[西] 松田博資
10,8,9,サトノファンタス,牡4,56,バルジュ,2:22.4,1.1/4,43.1,10,426(0),[東] 鹿戸雄一
