着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ウエスタンラムール,牡4,57,高倉稜,1:10.6,,36.6,10.0,452(-4),[西] 崎山博樹
2,2,4,ショコラブラン,牡4,57,岩田康誠,1:10.7,1/2,2.2,1.0,472(+2),[西] 浅見秀一
3,8,16,メイショウワダイコ,牡4,57,藤岡康太,1:10.7,クビ,18.2,6.0,530(0),[西] 池添兼雄
4,5,9,センターピース,牡4,57,ルメール,1:11.0,1.1/2,4.8,2.0,464(-2),[西] 石坂正
5,7,13,キングソング,牡6,57,川田将雅,1:11.0,クビ,16.0,5.0,438(-6),[西] 平田修
6,8,15,ヨシオ,牡3,54,武豊,1:11.1,3/4,11.9,4.0,462(-2),[西] 森秀行
7,6,11,プレシャスルージュ,牡4,57,松若風馬,1:11.5,2.1/2,19.5,7.0,484(+2),[西] 音無秀孝
8,5,10,プレフェリート,牡5,57,福永祐一,1:11.7,1.1/4,19.6,8.0,492(0),[西] 安田隆行
9,1,1,ヤマニンメンヒル,牡7,57,松田大作,1:12.0,2,85.7,13.0,478(+10),[西] 松下武士
10,2,3,トッコディルーチェ,牡3,54,丸田恭介,1:12.0,クビ,23.6,9.0,494(+4),[西] 中竹和也
11,1,2,ディスティンダリア,牝4,55,石橋脩,1:12.2,1.1/4,80.5,12.0,458(-4),[東] 尾関知人
12,4,8,メイショウボンロク,牡5,57,酒井学,1:12.2,ハナ,171.4,14.0,484(-20),[西] 松下武士
13,3,6,ナンゴクロックオン,牡3,54,柴田未崎,1:12.4,1.1/2,178.6,15.0,484(+22),[西] 鮫島一歩
14,6,12,ヤマニンシャンデル,牝4,55,Ｍ．デム,1:12.6,3/4,6.1,3.0,458(+8),[東] 栗田徹
15,3,5,トキノセレブ,牝5,55,平野優,1:12.6,ハナ,48.3,11.0,482(+2),[東] 竹内正洋
除,7,14,ディプロムソング,牡5,57,和田竜二,,,---,,502(+4),[東] 的場均
