着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,9,サンライズクロンヌ,牡3,54,Ｍ．デム,1:59.9,,9.4,4,470(-4),[西] 河内洋
2,3,3,グランディフローラ,牝4,55,川田将雅,2:00.0,3/4,5.5,3,472(-2),[西] 中村均
3,7,8,シャケトラ,牡3,54,浜中俊,2:00.1,3/4,1.6,1,512(-4),[西] 角居勝彦
4,5,5,ピースマインド,牡3,54,藤岡康太,2:00.3,1.1/4,4.0,2,442(+10),[西] 宮徹
5,2,2,ミスズダンディー,牡4,57,太宰啓介,2:00.6,2,146.7,9,466(+4),[西] 加藤敬二
6,1,1,ヒルノマレット,牡4,57,和田竜二,2:00.8,1,22.2,5,506(0),[西] 北出成人
7,8,10,サマーローズ,牝4,55,小牧太,2:00.8,ハナ,88.0,7,468(+20),[西] 沖芳夫
8,7,7,ナリタゴールド,セ4,57,森一馬,2:01.1,1.3/4,33.1,6,408(-14),[西] 松永昌博
9,6,6,グレンガイル,牡5,57,デュプレ,2:01.7,3.1/2,122.8,8,492(-10),[西] 笹田和秀
10,4,4,サトノマジカル,牝4,55,幸英明,2:01.9,1.1/4,228.6,10,420(+14),[西] 村山明
