着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,7,7,アストラエンブレム,牡3,56,ルメール,1:36.5,,1.3,1,456(0),[東] 小島茂之
2,7,8,ドゥーカ,牡3,56,幸英明,1:36.6,3/4,12.3,4,490(+2),[西] 作田誠二
3,5,5,サトノマルス,牡3,56,川田将雅,1:36.6,クビ,8.6,3,432(-6),[西] 池江泰寿
4,3,3,トレジャートローヴ,牡3,56,池添謙一,1:36.9,1.3/4,12.4,5,450(-2),[西] 矢作芳人
5,2,2,フォーアライター,牡3,56,福永祐一,1:37.0,1/2,7.3,2,480(0),[西] 宮本博
6,4,4,オリエントワークス,牝3,54,戸崎圭太,1:37.0,クビ,14.0,6,458(-8),[西] 中内田充
7,8,10,カフジビーナス,牝3,54,勝浦正樹,1:37.4,2.1/2,99.9,8,406(+2),[西] 中竹和也
8,1,1,ウインテンダネス,牡3,56,松若風馬,1:37.5,クビ,139.5,9,470(0),[西] 日吉正和
9,6,6,ラシーム,牝3,54,田中勝春,1:37.6,1/2,73.6,7,452(0),[東] 栗田徹
10,8,9,ツリーナッツヒメ,牝3,54,佐藤友則,1:39.4,大,443.8,10,406(+4),[地] 笹野博司
