着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,5,6,アグネスヒーロー,牡3,54,秋山真一,2:06.0,,63.6,9,532(+4),[西] 長浜博之
2,8,12,レトロロック,牡4,57,ルメール,2:06.0,クビ,1.9,1,476(+10),[西] 角居勝彦
3,2,2,ウインアキレア,牝4,55,高倉稜,2:06.2,1.1/4,8.7,4,448(0),[西] 加用正
4,6,8,コートオブアームズ,牡4,57,中谷雄太,2:06.7,3,9.7,6,460(+10),[西] 矢作芳人
5,1,1,エーティーサンダー,牡3,54,幸英明,2:06.9,1.1/4,78.5,10,508(+8),[西] 湯窪幸雄
6,4,4,ホットファイヤー,牡3,54,武豊,2:06.9,ハナ,5.9,2,454(-2),[西] 松元茂樹
7,5,5,ミトノグラス,牡3,54,小牧太,2:07.2,1.3/4,112.1,11,468(-4),[西] 大橋勇樹
8,7,10,メルドオール,牡4,57,鮫島良太,2:07.4,1.1/4,44.6,8,434(+10),[西] 昆貢
9,6,7,ジュンファイトクン,牡4,57,福永祐一,2:07.4,クビ,6.9,3,456(-2),[西] 森秀行
10,7,9,ゼンノブレーメン,牡4,57,松山弘平,2:07.7,1.3/4,26.7,7,486(+4),[西] 石坂正
11,3,3,アルティマヒート,牝3,52,和田竜二,2:08.9,7,9.3,5,460(+4),[西] 平田修
12,8,11,アグリナデシコ,牝5,55,藤懸貴志,2:08.9,アタマ,345.1,12,436(-6),[西] 柴田光陽
