着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,18,ロイヤルストリート,牝4,55,福永祐一,1:20.5,,3.8,2,446(+14),[西] 藤原英昭
2,8,17,ナガラフラワー,牝4,55,秋山真一,1:20.6,1/2,2.8,1,466(-8),[西] 高橋亮
3,5,10,カジノブギ,牝3,52,藤岡康太,1:20.6,クビ,16.9,6,460(+4),[西] 中内田充
4,4,7,ナーウル,牝3,52,Ｍ．デム,1:20.7,3/4,7.6,3,458(+2),[西] 音無秀孝
5,7,15,エルノルテ,牝5,55,川田将雅,1:20.9,1.1/4,19.2,8,462(-2),[西] 斉藤崇史
6,7,13,クラウンアイリス,牝5,55,太宰啓介,1:21.1,1.1/2,15.7,5,408(-4),[西] 大根田裕
7,2,3,レッドカーラ,牝4,55,松山弘平,1:21.2,クビ,9.7,4,430(-6),[西] 松永幹夫
8,6,12,ラバニーユ,牝4,55,武豊,1:21.2,ハナ,17.7,7,420(+2),[西] 森田直行
9,1,2,ブライティアレディ,牝3,52,幸英明,1:21.2,アタマ,21.6,10,428(+6),[西] 福島信晴
10,6,11,エスペランサナナ,牝5,55,鮫島良太,1:21.4,1,393.1,18,474(+2),[西] 西橋豊治
11,3,5,タイムレスメロディ,牝3,52,中谷雄太,1:21.5,1/2,32.5,11,412(-2),[西] 高野友和
12,8,16,フィーユダムール,牝3,52,和田竜二,1:21.7,1.1/4,83.5,13,420(-6),[西] 石坂正
13,7,14,ローザルージュ,牝3,52,松若風馬,1:21.7,クビ,70.9,12,482(-4),[西] 本田優
14,1,1,アイファープリティ,牝3,52,佐藤友則,1:21.8,クビ,20.1,9,428(-6),[西] 鮫島一歩
15,2,4,エスペランサルル,牝4,55,国分恭介,1:21.9,1/2,170.6,15,416(-4),[西] 飯田雄三
16,3,6,アイファーハート,牝4,55,藤懸貴志,1:22.5,3.1/2,350.6,17,444(+6),[西] 坪憲章
17,5,9,ウェディングラン,牝4,55,岩崎翼,1:22.6,1/2,330.6,16,434(+4),[西] 柴田光陽
18,4,8,ブンブンブラウ,牝3,52,鮫島克駿,1:23.6,6,97.9,14,446(-4),[西] 川村禎彦
