着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,6,9,ペプチドバンブー,牡5,57,菱田裕二,1:38.6,,25.7,8,512(+2),[西] 武英智
2,8,12,ピースワンパラディ,牡4,57,Ｍ．デム,1:38.8,1.1/4,2.1,1,462(+2),[東] 大竹正博
3,8,13,ダブルシャープ,牡5,57,酒井学,1:39.1,1.3/4,7.6,3,490(-4),[西] 渡辺薫彦
4,7,11,ボッケリーニ,牡4,57,藤岡康太,1:39.2,3/4,8.4,5,454(-2),[西] 池江泰寿
5,5,7,クリアザトラック,牡6,57,荻野極,1:39.9,4,30.8,9,468(0),[西] 角居勝彦
6,6,8,ワンダープチュック,牡6,57,中谷雄太,1:40.0,1/2,10.3,6,512(0),[西] 河内洋
7,4,5,ナンヨーイザヨイ,牡4,57,西村淳也,1:40.0,アタマ,45.5,11,470(+2),[西] 松永幹夫
8,3,3,セイウンクールガイ,牡5,57,黛弘人,1:40.1,1/2,173.2,13,458(0),[東] 奥平雅士
9,5,6,エングレーバー,牡4,57,岩田望来,1:40.2,3/4,8.0,4,454(-6),[西] 中内田充
10,1,1,ミエノウインウイン,セ5,57,鮫島克駿,1:40.3,クビ,39.8,10,478(-2),[西] 高橋亮
11,2,2,アントリューズ,牡4,57,横山武史,1:40.3,ハナ,7.3,2,500(0),[東] 栗田徹
12,4,4,スリーマキシマム,牡9,57,松若風馬,1:42.4,大,59.4,12,522(+10),[西] 高橋康之
13,7,10,ルタンデュボヌール,牡6,57,吉田隼人,1:42.5,1/2,22.2,7,478(-14),[西] 友道康夫
