着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,3,フォーテ,牡3,56,岩田望来,1:24.6,,3.4,1,488(-6),[西] 藤原英昭
2,6,6,アルコレーヌ,牝3,54,吉田隼人,1:25.1,3,5.0,4,448(-2),[西] 奥村豊
3,4,4,ナムラボス,牡3,56,藤岡康太,1:25.6,3,47.9,8,454(-6),[西] 羽月友彦
4,8,10,リュクスウォリアー,牡3,56,西村淳也,1:25.6,アタマ,5.3,5,488(-2),[西] 平田修
5,7,9,ラヴォアドゥース,牝3,54,鮫島克駿,1:25.6,アタマ,60.8,9,448(-4),[西] 渡辺薫彦
6,2,2,ティートラップ,牡3,56,秋山真一,1:25.7,クビ,4.8,3,452(+2),[西] 五十嵐忠
7,6,7,ミツカネプリンス,牡3,56,荻野極,1:25.8,3/4,18.2,6,442(-8),[東] 鈴木伸尋
8,1,1,ジャスパーイーグル,牡3,56,団野大成,1:26.3,3,44.1,7,486(0),[西] 森秀行
9,8,11,ホットミスト,牝3,54,北村友一,1:26.6,1.3/4,4.1,2,476(-2),[西] 安田隆行
10,5,5,ミナトノヨーコ,牝3,54,斎藤新,1:26.9,2,107.9,10,402(-22),[西] 小崎憲
11,7,8,アントニウス,牡3,56,菱田裕二,1:27.8,5,142.6,11,452(+1),[東] 久保田貴
