着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,3,6,アヴァンセ,牡4,55,岩田望来,1:58.4,,18.4,6,472(-2),[西] 吉村圭司
2,4,8,ニシノアメイズ,牝4,51,団野大成,1:58.5,1/2,56.1,14,508(+4),[東] 松山将樹
3,1,1,タガノエルフ,牝5,52,斎藤新,1:58.6,1/2,21.2,7,476(+2),[西] 安田隆行
4,7,13,カフェプリンス,牡4,54,西村淳也,1:58.7,1/2,37.8,12,504(0),[東] 中舘英二
5,5,9,コンカラー,牡4,56,鮫島克駿,1:59.0,2,2.2,1,478(+2),[西] 石坂正
6,6,11,キクノフェリックス,牡6,55,藤井勘一,1:59.0,ハナ,9.1,3,486(+6),[西] 吉田直弘
7,2,4,ネコマヒカ,牡5,53,長岡禎仁,1:59.1,1/2,121.9,16,528(+4),[西] 山内研二
8,8,16,ウインフォルティス,牡5,55,菱田裕二,1:59.2,3/4,9.4,5,498(0),[西] 加用正
9,7,14,オデュッセイア,牝5,53,藤岡康太,1:59.4,1,9.3,4,468(-8),[東] 新開幸一
10,8,15,キングフォルテ,牡5,54,小牧太,1:59.4,クビ,28.4,10,534(+8),[西] 加用正
11,6,12,ライデンバローズ,牡6,54,古川吉洋,2:00.0,3.1/2,35.0,11,546(+8),[西] 藤岡健一
12,4,7,オウケンスターダム,牡6,54,柴山雄一,2:00.1,3/4,24.2,8,482(-4),[東] 国枝栄
13,5,10,シンアンドケン,牡5,53,岩崎翼,2:00.2,クビ,57.5,15,484(-2),[西] 本田優
14,1,2,ララメダイユドール,牡6,56,中井裕二,2:00.8,3.1/2,6.8,2,512(0),[西] 今野貞一
15,3,5,ピボットポイント,牡5,54,中谷雄太,2:00.9,クビ,26.5,9,498(+14),[西] 松下武士
16,2,3,サツキサンダー,牝4,51,荻野極,2:01.6,4,50.2,13,444(0),[西] 寺島良
