着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,1,リアアメリア,牝3,54,川田将雅,1:59.9,,5.1,3,488(+14),[西] 中内田充
2,7,13,ムジカ,牝3,54,秋山真一,2:00.2,2,103.9,14,440(-4),[西] 鈴木孝志
3,4,8,オーマイダーリン,牝3,54,和田竜二,2:00.4,1.1/4,59.4,11,466(+6),[西] 河内洋
4,7,15,デゼル,牝3,54,武豊,2:00.4,クビ,5.7,4,470(+10),[西] 友道康夫
5,5,9,クラヴァシュドール,牝3,54,Ｍ．デム,2:00.5,クビ,4.8,2,458(+18),[西] 中内田充
6,3,5,リリーピュアハート,牝3,54,福永祐一,2:00.5,アタマ,6.2,5,448(+18),[西] 藤原英昭
7,6,11,アカイイト,牝3,54,藤岡佑介,2:00.6,1/2,64.6,12,496(-4),[西] 中竹和也
8,1,2,フィオリキアリ,牝3,54,北村友一,2:00.6,アタマ,20.3,7,440(-4),[西] 清水久詞
9,8,18,ラインオブダンス,牝3,54,坂井瑠星,2:00.6,クビ,70.8,13,482(-10),[西] 矢作芳人
10,7,14,シャレード,牝3,54,戸崎圭太,2:00.8,1.1/4,30.9,9,494(-6),[西] 藤原英昭
11,2,3,フアナ,牝3,54,ルメール,2:01.0,1.1/2,4.2,1,440(-4),[西] 角居勝彦
12,5,10,アブレイズ,牝3,54,藤井勘一,2:01.1,1/2,17.6,6,496(+18),[西] 池江泰寿
13,2,4,ヤマニンプティパ,牝3,54,竹之下智,2:01.3,1.1/4,401.5,18,426(-20),[西] 千田輝彦
14,8,16,シャムロックヒル,牝3,54,団野大成,2:02.3,6,124.3,15,478(-10),[西] 佐々木晶
15,3,6,セウラサーリ,牝3,54,池添謙一,2:02.3,クビ,44.0,10,458(+8),[西] 西園正都
16,6,12,チャイカ,牝3,54,松山弘平,2:02.3,ハナ,192.5,16,472(+8),[西] 今野貞一
17,8,17,エレナアヴァンティ,牝3,54,幸英明,2:02.5,1.1/2,305.0,17,454(+16),[東] 宗像義忠
18,4,7,ウーマンズハート,牝3,54,藤岡康太,2:04.0,9,23.3,8,464(+8),[西] 西浦勝一
