着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,16,ナスノシンフォニー,牝5,55,吉田隼人,1:33.6,,2.5,1,474(+6),[東] 武井亮
2,3,6,ショウナンサスケ,牡7,57,菱田裕二,1:33.8,1.1/2,12.2,6,478(-2),[西] 高橋義忠
3,7,14,トウカイオルデン,牡5,57,岩田望来,1:33.9,クビ,16.2,7,474(-14),[東] 菊川正達
4,7,13,カンパーニャ,牡4,57,柴山雄一,1:33.9,クビ,5.6,3,450(0),[東] 畠山吉宏
5,8,15,ショーヒデキラ,牡4,57,横山武史,1:34.1,1,11.9,5,478(-4),[東] 鈴木伸尋
6,5,10,ケルベロス,牡7,57,斎藤新,1:34.4,2,156.1,13,468(+24),[東] 大江原哲
7,4,7,フジマサディープ,牡4,57,酒井学,1:34.5,1/2,19.1,8,496(-4),[東] 菊川正達
8,4,8,コスモミローディア,牡4,57,黛弘人,1:34.7,1,208.6,15,452(-2),[東] 清水英克
9,6,11,タニノミステリー,セ5,57,鮫島良太,1:34.8,3/4,72.7,11,432(-4),[西] 松田国英
10,6,12,セントセシリア,牝4,55,中谷雄太,1:34.9,1/2,199.6,14,398(+8),[西] 矢作芳人
11,2,3,アルディテッツァ,牡4,57,藤井勘一,1:35.1,1.1/4,9.1,4,504(0),[西] 橋口慎介
12,1,1,ダイシンクイント,牡6,57,岡部誠,1:35.2,1/2,36.9,10,492(-4),[西] 森秀行
13,5,9,ショーマノキセキ,牡5,57,加藤祥太,1:35.4,1.1/4,548.8,16,482(+6),[東] 本間忍
14,2,4,アドマイヤレオ,牡4,57,シュタル,1:35.6,1.1/4,5.0,2,486(-12),[西] 須貝尚介
15,1,2,レオ,牡4,57,団野大成,1:36.4,5,34.2,9,508(-4),[東] 伊藤大士
16,3,5,ダノングローリア,牡6,57,西村淳也,1:37.0,3.1/2,120.5,12,466(0),[西] 村山明
