着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,8,15,ヴェスターヴァルト,牡3,56,富田暁,1:20.3,,6.5,3,470(+2),[東] 加藤征弘
2,1,1,トーセンリスト,牝4,55,菊沢一樹,1:20.4,3/4,15.5,6,456(0),[東] 菊沢隆徳
3,6,11,ブルスクーロ,牡4,57,藤岡康太,1:20.5,アタマ,19.1,9,516(-6),[西] 池添学
4,4,7,レジーナドーロ,牝5,55,柴山雄一,1:20.6,1/2,16.7,8,466(+8),[東] 堀宣行
5,2,3,アーデンフォレスト,牡4,57,岩田望来,1:20.6,ハナ,3.7,1,464(+10),[西] 藤原英昭
6,6,12,ホープフルサイン,牡4,57,菅原明良,1:20.7,3/4,16.3,7,496(+4),[東] 本間忍
7,3,6,アーズローヴァー,牝4,55,川又賢治,1:21.0,1.3/4,36.5,14,466(+4),[西] 松下武士
8,3,5,タガノスカイハイ,牡5,57,鮫島良太,1:21.0,クビ,23.8,11,498(+4),[西] 角田晃一
9,5,9,アプルーヴァル,牡5,57,中井裕二,1:21.0,クビ,8.5,4,518(+8),[西] 今野貞一
10,8,16,イーサンパンサー,牡4,57,古川吉洋,1:21.1,1/2,21.8,10,470(-2),[西] 昆貢
11,5,10,アリア,牝5,55,竹之下智,1:21.2,クビ,93.5,15,502(-2),[西] 武幸四郎
12,7,14,ミエノウインウイン,セ5,57,太宰啓介,1:21.2,ハナ,26.8,12,486(+8),[西] 高橋亮
13,2,4,インスピレーション,牡5,57,高倉稜,1:21.2,ハナ,28.3,13,482(+4),[西] 昆貢
14,1,2,メモリーコロネット,牝5,55,蛯名正義,1:21.2,クビ,5.4,2,462(+6),[西] 大久保龍
15,4,8,エイシンハルニレ,牡3,56,岡部誠,1:22.3,7,400.0,16,452(+2),[地] 角田輝也
16,7,13,エレヴァート,牝3,54,荻野極,1:22.5,1,10.4,5,440(0),[西] 角田晃一
