着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,4,7,ハギノアレグリアス,牡3,54,川田将雅,1:51.1,,1.9,1,470(-6),[西] 松田国英
2,3,6,タガノビューティー,牡3,54,松山弘平,1:51.5,2.1/2,3.7,2,510(+6),[西] 西園正都
3,1,2,ジョウショーリード,牝3,52,国分恭介,1:52.1,3.1/2,16.4,4,470(-4),[西] 服部利之
4,6,11,アジャストザルート,牡3,54,西村淳也,1:52.3,1.1/4,10.7,3,484(-2),[西] 池添学
5,5,10,ラブリーイレブン,牝5,55,秋山真一,1:52.3,ハナ,104.0,13,454(+6),[西] 坂口智康
6,8,16,テンザワールド,牡6,57,斎藤新,1:52.4,3/4,27.4,9,428(-2),[西] 大久保龍
7,4,8,リリーミニスター,セ3,54,酒井学,1:52.6,1.1/4,24.6,7,470(+4),[西] 池添兼雄
8,2,3,スピンドクター,セ5,57,藤岡康太,1:52.8,1.1/2,33.9,10,476(+12),[西] 野中賢二
9,7,13,リーガルマインド,牡4,57,幸英明,1:52.9,クビ,22.0,6,466(+2),[西] 河内洋
10,3,5,グッドヘルスバイオ,牡4,57,団野大成,1:52.9,クビ,157.4,16,466(-6),[西] 池添学
11,8,15,ブレイニーラン,牡5,57,吉田隼人,1:53.0,クビ,49.2,11,468(-2),[西] 須貝尚介
12,7,14,レッドゼノン,牡6,57,富田暁,1:53.2,1.1/2,115.0,14,470(-2),[西] 昆貢
13,2,4,キクノフェリックス,牡6,57,岩田康誠,1:53.3,3/4,20.2,5,476(-6),[西] 吉田直弘
14,6,12,キッズアガチャー,牡3,54,高倉稜,1:53.6,1.1/2,27.3,8,536(-12),[西] 田所秀孝
15,1,1,ヤマニンバンタジオ,セ6,57,嘉藤貴行,1:53.7,3/4,70.8,12,546(+4),[東] 田島俊明
16,5,9,アマリリステソーロ,牝4,55,藤岡佑介,1:54.5,5,120.1,15,440(+6),[西] 高橋康之
