着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,2,2,ジャスパープリンス,牡5,56,松山弘平,1:22.0,,11.6,6,484(-10),[西] 森秀行
2,5,8,レシプロケイト,牡4,56,川田将雅,1:22.3,1.3/4,5.7,2,512(+4),[西] 鮫島一歩
3,4,6,タガノアム,牝5,54,鮫島克駿,1:22.5,1.1/4,16.1,8,492(-6),[西] 浅見秀一
4,6,9,ヴァニラアイス,牝4,54,幸英明,1:22.5,ハナ,6.9,3,458(+2),[西] 高柳大輔
5,5,7,アードラー,牡6,57,松若風馬,1:22.5,アタマ,24.5,9,474(-2),[西] 音無秀孝
6,7,11,リュウノユキナ,牡5,56,古川吉洋,1:22.7,1.1/4,34.3,12,498(+2),[東] 小野次郎
7,7,12,ブルベアイリーデ,牡4,57,吉田隼人,1:22.8,3/4,7.5,4,494(+2),[西] 杉山晴紀
8,1,1,デュープロセス,牡4,58,斎藤新,1:22.9,3/4,7.7,5,474(-8),[西] 安田隆行
9,6,10,ヒラソール,セ4,56,岩田康誠,1:22.9,ハナ,3.6,1,476(0),[西] 加用正
10,8,13,ビックリシタナモー,牡6,56,藤岡佑介,1:23.1,1,27.7,11,504(-2),[西] 音無秀孝
11,8,14,ディープダイバー,牡4,56,酒井学,1:23.8,4,36.1,13,452(0),[西] 大久保龍
12,3,3,ホウショウナウ,牡5,57,岩田望来,1:23.8,クビ,15.2,7,514(+4),[西] 河内洋
13,4,5,マルカソレイユ,牝6,54,西村淳也,1:24.0,1.1/4,60.3,14,476(-6),[西] 今野貞一
14,3,4,カタナ,牡5,56,団野大成,1:25.3,8,27.4,10,494(-4),[東] 上原博之
