着 順,枠 番,馬 番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人 気,馬体重,調教師
1,1,2,ワールドフォーラブ,牝6,54,吉田隼人,1:08.5,,4.6,2,458(+8),[西] 音無秀孝
2,3,6,ズアー,牡6,56,シュタル,1:08.5,クビ,4.9,3,514(0),[西] 池添学
3,2,4,ケワロス,牝5,52,高倉稜,1:08.6,3/4,63.0,12,448(+10),[西] 牧浦充徳
4,8,18,ラミエル,牝4,54,西村淳也,1:08.7,3/4,12.0,6,454(+6),[西] 橋口慎介
5,7,13,シュエットヌーベル,牝6,51,岡部誠,1:08.8,1/2,82.6,14,468(+4),[西] 羽月友彦
6,8,17,ブリングイットオン,牝4,51,荻野琢真,1:08.9,クビ,140.6,17,446(+6),[西] 宮徹
7,4,8,キャスパリーグ,牝6,55,岩田望来,1:08.9,クビ,3.5,1,462(+8),[西] 浅見秀一
8,2,3,サウンドドゥイット,牡8,53,中谷雄太,1:09.0,1/2,55.4,11,458(+2),[西] 吉田直弘
9,7,15,イキオイ,牡8,54,酒井学,1:09.1,1/2,63.6,13,460(+2),[東] 杉浦宏昭
10,5,10,アズマヘリテージ,牝4,52,森裕太朗,1:09.2,1/2,26.1,9,480(+4),[西] 河内洋
11,6,12,ラシェーラ,牝4,52,団野大成,1:09.3,1/2,10.1,5,452(+2),[西] 笹田和秀
12,3,5,カワキタピリカ,牡7,52,嶋田純次,1:09.3,クビ,98.1,15,506(-2),[東] 武市康男
13,4,7,スタークォーツ,牝4,52,川又賢治,1:09.4,1/2,21.0,7,486(+4),[西] 寺島良
14,8,16,スズカフェラリー,牝5,53,藤井勘一,1:09.4,ハナ,8.5,4,436(0),[西] 橋田満
15,1,1,ハーキーステップ,牡4,54,菱田裕二,1:09.4,クビ,24.0,8,486(+6),[西] 浜田多実
16,5,9,サヤカチャン,牝5,52,加藤祥太,1:09.5,1/2,27.7,10,458(+8),[西] 田所秀孝
17,7,14,プッシュアゲン,牡7,52,黛弘人,1:09.5,アタマ,107.9,16,514(+4),[東] 中野栄治
18,6,11,パッションチカ,牝6,50,亀田温心,1:09.5,クビ,314.3,18,436(-4),[西] 田所秀孝
